:START_ID;:END_ID;:TYPE
Hassan Zeineddine;7993445;HAS_REVIEWED
Stefana M. Cristescu;7993445;HAS_REVIEWED
Dongxiao Gu;7993446;HAS_REVIEWED
Karl Pauwels;7993446;HAS_REVIEWED
Subramania I. Sudharsanan;7993446;HAS_REVIEWED
Thomas Haigh;7993447;HAS_REVIEWED
Alexander Zeier;7993447;HAS_REVIEWED
Alistair J. Gunn;7993447;HAS_REVIEWED
Sofoklis Efremidis;7993448;HAS_REVIEWED
René Henrion;7993448;HAS_REVIEWED
Assad Iqbal;7993448;HAS_REVIEWED
Nishant Kumar Verma;7993449;HAS_REVIEWED
John W. Lockwood;7993449;HAS_REVIEWED
Jeffrey R. Anderson;7993449;HAS_REVIEWED
Krista D. Glazewski;7993450;HAS_REVIEWED
Ángel M. Pérez-Bellido;7993450;HAS_REVIEWED
Qianqian Ren;7993450;HAS_REVIEWED
Gijs Hendriksen;7993451;HAS_REVIEWED
Habib N. Najm;7993451;HAS_REVIEWED
Annamaria Schena;7993451;HAS_REVIEWED
Angeles Martinez 0001;7993452;HAS_REVIEWED
Mahesh B. Patil;7993452;HAS_REVIEWED
Amol Patwardhan;7993452;HAS_REVIEWED
Rebecca J. Passonneau;7993453;HAS_REVIEWED
Christos Simos;7993453;HAS_REVIEWED
Tzyy-Ping Jung;7993453;HAS_REVIEWED
Cameron Wright;7993454;HAS_REVIEWED
Zhiqing Meng;7993454;HAS_REVIEWED
Elza M. Farkhi;7993454;HAS_REVIEWED
Eiichi Yoshida;7993455;HAS_REVIEWED
Anna-Karin Carstensen;7993455;HAS_REVIEWED
Wei Chi Huang;7993455;HAS_REVIEWED
Greta L. Myers;7993456;HAS_REVIEWED
Ramesh Subramanian;7993456;HAS_REVIEWED
Hao-Fan Chumg;7993456;HAS_REVIEWED
Mei-Ling Shyu;7993457;HAS_REVIEWED
Serena Pisani;7993457;HAS_REVIEWED
Elham Bagheri;7993457;HAS_REVIEWED
Sam H. Franz;7993458;HAS_REVIEWED
Tomás Sánchez López;7993458;HAS_REVIEWED
Neal Lane;7993458;HAS_REVIEWED
Sergio Cuenca-Asensi;7993459;HAS_REVIEWED
Rafael Martí;7993459;HAS_REVIEWED
Angsana A. Techatassanasoontorn;7993459;HAS_REVIEWED
Tzu-Yen Huang;7993460;HAS_REVIEWED
Diana L. Magnuson;7993460;HAS_REVIEWED
Fabio Di Benedetto;7993460;HAS_REVIEWED
Shuan Coyne;7993461;HAS_REVIEWED
Haibin Duan;7993461;HAS_REVIEWED
Yubao Tang;7993461;HAS_REVIEWED
Abdelwahab Kharab;7993462;HAS_REVIEWED
Anu Lehtovuori;7993462;HAS_REVIEWED
Muhammad Ahsan Sadiq;7993462;HAS_REVIEWED
Thibaut Démare;7993463;HAS_REVIEWED
Vincent Andrés;7993463;HAS_REVIEWED
J. P. Olive;7993463;HAS_REVIEWED
Michal Wozniak 0001;7993464;HAS_REVIEWED
Baker A. Martin;7993464;HAS_REVIEWED
Miles Kumaresan;7993464;HAS_REVIEWED
John Hu;7993465;HAS_REVIEWED
Graham McDonald;7993465;HAS_REVIEWED
Gábor Szirtes;7993465;HAS_REVIEWED
Julia Brande Earp;7993466;HAS_REVIEWED
Maryam Taghizadeh;7993466;HAS_REVIEWED
Wiel A. G. Bruls;7993466;HAS_REVIEWED
Joaquín A. Pacheco;7993467;HAS_REVIEWED
Jean-Luc Gaudiot;7993467;HAS_REVIEWED
Theodosios Sapounidis;7993467;HAS_REVIEWED
Miquel Serra-Ricart;7993468;HAS_REVIEWED
Jingyu Wang 0001;7993468;HAS_REVIEWED
Jennifer S. Light;7993468;HAS_REVIEWED
Michael Szubartowicz;7993469;HAS_REVIEWED
Shu Ching Yang;7993469;HAS_REVIEWED
Alice R. Burks;7993469;HAS_REVIEWED
Kai Wang;7993470;HAS_REVIEWED
Soe-Tsyr Yuan;7993470;HAS_REVIEWED
Zishu He;7993470;HAS_REVIEWED
James N. Morgan;7993471;HAS_REVIEWED
Chia-Cheng Liao;7993471;HAS_REVIEWED
Stuart M. Harwood;7993471;HAS_REVIEWED
Shannon M. Sexton;7993472;HAS_REVIEWED
Leena Eskelinen;7993472;HAS_REVIEWED
Cisem Lafci;7993472;HAS_REVIEWED
N. R. Natraj;7993473;HAS_REVIEWED
Qian Zhang;7993473;HAS_REVIEWED
Zhiyu Zhang;7993473;HAS_REVIEWED
L. Lyons;7993474;HAS_REVIEWED
Yuexiong Xie;7993474;HAS_REVIEWED
Takahito Kuno;7993474;HAS_REVIEWED
Hui-Chuan Wu;7993475;HAS_REVIEWED
Florence Forbes;7993475;HAS_REVIEWED
John Vincent Atanasoff;7993475;HAS_REVIEWED
Hao-Cheng Chang;7993476;HAS_REVIEWED
María José del Jesus;7993476;HAS_REVIEWED
Joe F. Moore;7993476;HAS_REVIEWED
Runyang He;7993477;HAS_REVIEWED
Unai Hernández-Jayo;7993477;HAS_REVIEWED
Pavel Braslavski 0001;7993477;HAS_REVIEWED
Surjo R. Soekadar;7993478;HAS_REVIEWED
B. Douglas Stewart;7993478;HAS_REVIEWED
Raymond T. Yeh;7993478;HAS_REVIEWED
Kenichi Abe;7993479;HAS_REVIEWED
S. Djenic;7993479;HAS_REVIEWED
Mahesh B. Patil;7993479;HAS_REVIEWED
Yixuan Li;7993480;HAS_REVIEWED
Sandeep Purao;7993480;HAS_REVIEWED
Hien Nguyen;7993480;HAS_REVIEWED
Jesús-Antonio Hernández-Riveros;7993481;HAS_REVIEWED
Chuanxue Wen;7993481;HAS_REVIEWED
Giorgio Gnecco;7993481;HAS_REVIEWED
Andrew Tomkins;7993482;HAS_REVIEWED
Christopher J. O. Baker;7993482;HAS_REVIEWED
Manisha Chakrabarty;7993482;HAS_REVIEWED
Eduardo Ruiz-Velázquez;7993483;HAS_REVIEWED
Ehab Ghoneim;7993483;HAS_REVIEWED
T. Martin McGinnity;7993483;HAS_REVIEWED
Farshid Marbouti;7993484;HAS_REVIEWED
Alaina G. Kanfer;7993484;HAS_REVIEWED
Alan Said;7993484;HAS_REVIEWED
Jörg Beichter;7993485;HAS_REVIEWED
Arun K. Pujari;7993485;HAS_REVIEWED
Julián Ramos;7993485;HAS_REVIEWED
Carola Hernández Hernández;7993486;HAS_REVIEWED
José Luis Bernier;7993486;HAS_REVIEWED
Batool Nekooie;7993486;HAS_REVIEWED
Jonathan Dan;7993487;HAS_REVIEWED
Hailin Sun;7993487;HAS_REVIEWED
Yanjun Zuo;7993487;HAS_REVIEWED
Ernest Istook;7993488;HAS_REVIEWED
Nicolás Sáenz-Lechón;7993488;HAS_REVIEWED
Erol Gelenbe;7993488;HAS_REVIEWED
Saar Kuzi;7993489;HAS_REVIEWED
Marisa K. Orr;7993489;HAS_REVIEWED
Andrea McCrindle;7993489;HAS_REVIEWED
Valentina Sessa;7993490;HAS_REVIEWED
Sangeetha Kutty;7993490;HAS_REVIEWED
Bjørn Klefstad;7993490;HAS_REVIEWED
Gabriela Antunes;7993491;HAS_REVIEWED
Ping Wang 0007;7993491;HAS_REVIEWED
Hadi Aliakbarian;7993491;HAS_REVIEWED
Malik Magdon-Ismail;7993492;HAS_REVIEWED
Bahador Shojaiemehr;7993492;HAS_REVIEWED
Rashed K. Salem;7993492;HAS_REVIEWED
David Carrera 0001;7993493;HAS_REVIEWED
Juan Carlos Campo Rodriguez;7993493;HAS_REVIEWED
Gregory A. Worrell;7993493;HAS_REVIEWED
Marc Demange;7993494;HAS_REVIEWED
Sanghyun Kim;7993494;HAS_REVIEWED
Cheng Fu;7993494;HAS_REVIEWED
Christopher Scaffidi;7993495;HAS_REVIEWED
Neset Hikmet;7993495;HAS_REVIEWED
Ashwin Mohan;7993495;HAS_REVIEWED
K. T. Sun;7993496;HAS_REVIEWED
Abu Alam;7993496;HAS_REVIEWED
Emma Colamarino;7993496;HAS_REVIEWED
Shouling He;7993497;HAS_REVIEWED
Suzie Dufour;7993497;HAS_REVIEWED
Judie Attard;7993497;HAS_REVIEWED
Mujtaba Hussain Jaffery;7993498;HAS_REVIEWED
Tadeusz Marek;7993498;HAS_REVIEWED
Kimford J. Meador;7993498;HAS_REVIEWED
Reuven Gallant;7993499;HAS_REVIEWED
Yao Guo 0005;7993499;HAS_REVIEWED
Mei Long;7993499;HAS_REVIEWED
Pascal Doguet;7993500;HAS_REVIEWED
William La Cruz;7993500;HAS_REVIEWED
Chathura Thilakarathne;7993500;HAS_REVIEWED
David Estrada;7993501;HAS_REVIEWED
Roberto Avilés;7993501;HAS_REVIEWED
N. Lamar Reinsch;7993501;HAS_REVIEWED
Dion R. Thomas;7993502;HAS_REVIEWED
Ding-Zhu Du;7993502;HAS_REVIEWED
Svetlana Cherednichenko;7993502;HAS_REVIEWED
Francisco J. García Izquierdo;7993503;HAS_REVIEWED
Geoffrey J. McLachlan;7993503;HAS_REVIEWED
Ken-Li Lin;7993503;HAS_REVIEWED
Wesley Doorsamy;7993504;HAS_REVIEWED
John R. Singler;7993504;HAS_REVIEWED
Aparna Gonibeed;7993504;HAS_REVIEWED
Judith Wilson;7993505;HAS_REVIEWED
Pramod Abichandani;7993505;HAS_REVIEWED
Edoardo Milotti;7993505;HAS_REVIEWED
Emily Yim Lee Au;7993506;HAS_REVIEWED
J. C. R. Licklider;7993506;HAS_REVIEWED
Erling D. Andersen;7993506;HAS_REVIEWED
Jerry S. Busby;7993507;HAS_REVIEWED
Val A. Hooper;7993507;HAS_REVIEWED
Sabrina Sicari;7993507;HAS_REVIEWED
Thomas Tøth;7993508;HAS_REVIEWED
Gek Woo Tan;7993508;HAS_REVIEWED
Jonathan Grudin;7993508;HAS_REVIEWED
Dimitris I. Tsioutsias;7993509;HAS_REVIEWED
Jose M. Such;7993509;HAS_REVIEWED
Jinhua Guo 0001;7993509;HAS_REVIEWED
Robert Joynt;7993510;HAS_REVIEWED
Ji Hyun Yu;7993510;HAS_REVIEWED
Bo Chen;7993510;HAS_REVIEWED
Yulan Zhang;7993511;HAS_REVIEWED
Nadir Arada;7993511;HAS_REVIEWED
Juan David Martínez-Vargas;7993511;HAS_REVIEWED
Petri Toiviainen;7993512;HAS_REVIEWED
Sam Malek;7993512;HAS_REVIEWED
Albert Endres;7993512;HAS_REVIEWED
Felix F. Wu;7993513;HAS_REVIEWED
Leonardo Poltronieri Sampaio;7993513;HAS_REVIEWED
Mark Guzdial;7993513;HAS_REVIEWED
Yeong-Yuh Xu;7993514;HAS_REVIEWED
Farhan Hassan Khan;7993514;HAS_REVIEWED
Harry Fernando Oviedo Leon;7993514;HAS_REVIEWED
Colin Fyfe;7993515;HAS_REVIEWED
Julie Nutini;7993515;HAS_REVIEWED
Huimin Zhao 0003;7993515;HAS_REVIEWED
Shyh-Kwei Chen;7993516;HAS_REVIEWED
William Woods;7993516;HAS_REVIEWED
Rudy Hirschheim;7993516;HAS_REVIEWED
Selime Gürol;7993517;HAS_REVIEWED
Thomas Suesse;7993517;HAS_REVIEWED
Yi Guo 0004;7993517;HAS_REVIEWED
Michael Weichert;7993518;HAS_REVIEWED
Jayashree Shankar;7993518;HAS_REVIEWED
Shuhuang Xiang;7993518;HAS_REVIEWED
Khaled Nigim;7993519;HAS_REVIEWED
Alberto Colorni;7993519;HAS_REVIEWED
Dragan R. Milivojevic;7993519;HAS_REVIEWED
Matthew Leming;7993520;HAS_REVIEWED
Jeanne W. Ross;7993520;HAS_REVIEWED
Kevin P. Chen;7993520;HAS_REVIEWED
Richard A. Tapia;7993521;HAS_REVIEWED
Gonzalo Garcés;7993521;HAS_REVIEWED
Yanli Zhang;7993521;HAS_REVIEWED
Laslo Tarjan;7993522;HAS_REVIEWED
Atish P. Sinha;7993522;HAS_REVIEWED
Tina A. Hudson;7993522;HAS_REVIEWED
Till Zoppke;7993523;HAS_REVIEWED
Jueyou Li;7993523;HAS_REVIEWED
Dan Zhao 0003;7993523;HAS_REVIEWED
Paras Bhatt;7993524;HAS_REVIEWED
Juan Eduardo Durán;7993524;HAS_REVIEWED
Mehdi Kharrazi;7993524;HAS_REVIEWED
Chadwick B. Boulay;7993525;HAS_REVIEWED
Filippo Pecci;7993525;HAS_REVIEWED
Michael Chen;7993525;HAS_REVIEWED
Davide Carneiro;7993526;HAS_REVIEWED
Habib Adabi Ardakani;7993526;HAS_REVIEWED
Babu Sena Paul;7993526;HAS_REVIEWED
Barry Gordon;7993527;HAS_REVIEWED
Ibtissame Abaidi;7993527;HAS_REVIEWED
Rob A. E. M. Tollenaar;7993527;HAS_REVIEWED
Yang Zheng 0005;7993528;HAS_REVIEWED
Rossano Schifanella;7993528;HAS_REVIEWED
Sarah Moore;7993528;HAS_REVIEWED
Sona Taheri;7993529;HAS_REVIEWED
Samuel Fosso Wamba;7993529;HAS_REVIEWED
Alric Rothmayer;7993529;HAS_REVIEWED
Jiaxin Tian;7993530;HAS_REVIEWED
Karim Farid;7993530;HAS_REVIEWED
Francisco J. García-Peñalvo;7993530;HAS_REVIEWED
Alice Toniolo;7993531;HAS_REVIEWED
Johannes Jahn;7993531;HAS_REVIEWED
J. Ralph Leatherman;7993531;HAS_REVIEWED
Bernardo Batiz-Lazo;7993532;HAS_REVIEWED
Frank Darius;7993532;HAS_REVIEWED
Yangsong Zhang;7993532;HAS_REVIEWED
Christian von Lücken;7993533;HAS_REVIEWED
R. Kipp Martin;7993533;HAS_REVIEWED
Ondrej Krídlo;7993533;HAS_REVIEWED
Mustafa R. Kilinç;7993534;HAS_REVIEWED
Martin Schmitt;7993534;HAS_REVIEWED
Elsa Mentz;7993534;HAS_REVIEWED
María Cruz Martínez-Sáez;7993535;HAS_REVIEWED
R. Díaz Millán;7993535;HAS_REVIEWED
Yacine Lafifi;7993535;HAS_REVIEWED
Münevver Köküer;7993536;HAS_REVIEWED
Blanca Álvarez;7993536;HAS_REVIEWED
Ravnit Bhatia;7993536;HAS_REVIEWED
Massimiliano de Magistris;7993537;HAS_REVIEWED
Cheryl Knott Malone;7993537;HAS_REVIEWED
Edwin L. Harder;7993537;HAS_REVIEWED
Durand Crosby;7993538;HAS_REVIEWED
Arnim Johannes Gaebler;7993538;HAS_REVIEWED
John W. Pierre;7993538;HAS_REVIEWED
Bradley J. Bazuin;7993539;HAS_REVIEWED
Janusz Zalewski;7993539;HAS_REVIEWED
Sho Kimura;7993539;HAS_REVIEWED
Daniel F. Coutinho;7993540;HAS_REVIEWED
Abdelkader Sbihi;7993540;HAS_REVIEWED
Run Chen;7993540;HAS_REVIEWED
Garis Coronell;7993541;HAS_REVIEWED
Simone Sagratella;7993541;HAS_REVIEWED
G. Pavai;7993541;HAS_REVIEWED
Zhenyu Chen 0002;7993542;HAS_REVIEWED
Hiroyuki Sakai 0007;7993542;HAS_REVIEWED
Pratibha Menon;7993542;HAS_REVIEWED
Jaime Arguello;7993543;HAS_REVIEWED
Francisco Arcega;7993543;HAS_REVIEWED
Jennifer Pérez;7993543;HAS_REVIEWED
Luke B. Winternitz;7993544;HAS_REVIEWED
Arjun Jayadev;7993544;HAS_REVIEWED
Wei-Tek Tsai;7993544;HAS_REVIEWED
Itziar Martija;7993545;HAS_REVIEWED
Pierre Secondo;7993545;HAS_REVIEWED
Christian Artigues;7993545;HAS_REVIEWED
Elisa Yumi Nakagawa;7993546;HAS_REVIEWED
Raino A. E. Mäkinen;7993546;HAS_REVIEWED
Diego G. Lamar;7993546;HAS_REVIEWED
Hong-Gui Han;7993547;HAS_REVIEWED
Amit Mulay;7993547;HAS_REVIEWED
Yi Ding 0045;7993547;HAS_REVIEWED
Geet Parekh;7993548;HAS_REVIEWED
Hadi Aliakbarian;7993548;HAS_REVIEWED
Jonte Bernhard;7993548;HAS_REVIEWED
Anderson A. S. Souza;7993549;HAS_REVIEWED
Jin Ki Kim;7993549;HAS_REVIEWED
Shankar Subramaniam;7993549;HAS_REVIEWED
Yixin Liu;7993550;HAS_REVIEWED
Hong Yan 0002;7993550;HAS_REVIEWED
Hendrik Drachsler;7993550;HAS_REVIEWED
Georgios Petrou;7993551;HAS_REVIEWED
Xiang Gong;7993551;HAS_REVIEWED
Sonia Cafieri;7993551;HAS_REVIEWED
Will J. Shaw;7993552;HAS_REVIEWED
Dura A. Sweeney;7993552;HAS_REVIEWED
Marin Vlastelica;7993552;HAS_REVIEWED
Rebecca F. Morrison;7993553;HAS_REVIEWED
Henrique Lopes Cardoso;7993553;HAS_REVIEWED
Jianyong Wang 0002;7993553;HAS_REVIEWED
Hiroshi Ichikawa;7993554;HAS_REVIEWED
Armin Fügenschuh;7993554;HAS_REVIEWED
Marco Pagani;7993554;HAS_REVIEWED
Patrizia Cerulli;7993555;HAS_REVIEWED
David Szepesvari;7993555;HAS_REVIEWED
Abbas El Dor;7993555;HAS_REVIEWED
G. Alonzo Vera;7993556;HAS_REVIEWED
Shaofeng Liu 0001;7993556;HAS_REVIEWED
Hongying Meng;7993556;HAS_REVIEWED
Petra Vidnerová;7993557;HAS_REVIEWED
Shaoan Zhang;7993557;HAS_REVIEWED
Guillaume Erbs;7993557;HAS_REVIEWED
Carole A. Goble;7993558;HAS_REVIEWED
Silvio Franz;7993558;HAS_REVIEWED
Marwan A. Jabri;7993558;HAS_REVIEWED
Juan M. Santos-Gago;7993559;HAS_REVIEWED
Atieno Amadi;7993559;HAS_REVIEWED
Werner Buchholz;7993559;HAS_REVIEWED
Jeff Baker 0001;7993560;HAS_REVIEWED
Frédéric Maire;7993560;HAS_REVIEWED
Stefan Stieglitz;7993560;HAS_REVIEWED
Huai Zhang;7993561;HAS_REVIEWED
James M. Hogan;7993561;HAS_REVIEWED
Dan Wang;7993561;HAS_REVIEWED
Kimmo Berg;7993562;HAS_REVIEWED
Saikat Giri;7993562;HAS_REVIEWED
Stephen D. Mayhew;7993562;HAS_REVIEWED
Bharat Bhushan;7993563;HAS_REVIEWED
Steven D. Silver;7993563;HAS_REVIEWED
Thanate Dhirasakdanon;7993563;HAS_REVIEWED
Jose Manuel Redondo;7993564;HAS_REVIEWED
Guang Yang 0006;7993564;HAS_REVIEWED
Patrick R. Johnstone;7993564;HAS_REVIEWED
Qiumei Cong;7993565;HAS_REVIEWED
Amer Aljarallah;7993565;HAS_REVIEWED
Yi Wan 0004;7993565;HAS_REVIEWED
Luiz-Rafael Santos;7993566;HAS_REVIEWED
José Escolano;7993566;HAS_REVIEWED
Joseph A. November;7993566;HAS_REVIEWED
Matthias Galster;7993567;HAS_REVIEWED
Irene Vanderfeesten;7993567;HAS_REVIEWED
Evelien E. Geertsema;7993567;HAS_REVIEWED
Cevriye Gencer;7993568;HAS_REVIEWED
Dusica Novakovic;7993568;HAS_REVIEWED
Candida Gori;7993568;HAS_REVIEWED
Yong-Deok Kim;7993569;HAS_REVIEWED
Chi Zhang 0002;7993569;HAS_REVIEWED
Adrian Mariano;7993569;HAS_REVIEWED
Yu Yuan;7993570;HAS_REVIEWED
George Scheets;7993570;HAS_REVIEWED
Petra Vidnerová;7993570;HAS_REVIEWED
Michael Dzigbordi Dzandu;7993571;HAS_REVIEWED
Douglas V. Newton;7993571;HAS_REVIEWED
Fan-Ray Revon Kuo;7993571;HAS_REVIEWED
Debora Gil;7993572;HAS_REVIEWED
Francesco Donnarumma;7993572;HAS_REVIEWED
Lilin Guo;7993572;HAS_REVIEWED
Davy Tsz Kit Ng;7993573;HAS_REVIEWED
Animesh Jain;7993573;HAS_REVIEWED
Jack Worlton;7993573;HAS_REVIEWED
Milan S. Matijevic;7993574;HAS_REVIEWED
Joseph Barjis;7993574;HAS_REVIEWED
Laura Antonelli;7993574;HAS_REVIEWED
Lin Mei 0001;7993575;HAS_REVIEWED
Marcia L. Gumpertz;7993575;HAS_REVIEWED
Hai-Bin Zhang;7993575;HAS_REVIEWED
Giovanni Dimauro;7993576;HAS_REVIEWED
Mousa Albashrawi;7993576;HAS_REVIEWED
Daiana O. Santos;7993576;HAS_REVIEWED
Keith W. Smillie;7993577;HAS_REVIEWED
Jyh-Cherng Gu;7993577;HAS_REVIEWED
Juan Carlos Viera Pérez;7993577;HAS_REVIEWED
Laura Bennet;7993578;HAS_REVIEWED
Donald E. Rosenheim;7993578;HAS_REVIEWED
Mark G. Simkin;7993578;HAS_REVIEWED
Olaf Schenk;7993579;HAS_REVIEWED
Ming Zhu 0014;7993579;HAS_REVIEWED
Vladimir Pavlovic 0001;7993579;HAS_REVIEWED
Longfei Qi;7993580;HAS_REVIEWED
Santiago Meliá;7993580;HAS_REVIEWED
Julia Jacobs;7993580;HAS_REVIEWED
Li Jiang;7993581;HAS_REVIEWED
Elisabet Arnó Macià;7993581;HAS_REVIEWED
Robert M. Aiken;7993581;HAS_REVIEWED
Jinfeng Li;7993582;HAS_REVIEWED
Amir A. Handzel;7993582;HAS_REVIEWED
Matthew P. Ward;7993582;HAS_REVIEWED
José Roberto Cardoso;7993583;HAS_REVIEWED
Sergei V. Rzhevskii;7993583;HAS_REVIEWED
Christina M. Ivler;7993583;HAS_REVIEWED
Javier Corredor;7993584;HAS_REVIEWED
Alberto Ramos 0001;7993584;HAS_REVIEWED
Laura Dietz;7993584;HAS_REVIEWED
Syed S. Latif;7993585;HAS_REVIEWED
Pulkit Mittal;7993585;HAS_REVIEWED
Bennet Gebken;7993585;HAS_REVIEWED
Leslie P. Willcocks;7993586;HAS_REVIEWED
Yan Lin;7993586;HAS_REVIEWED
Kristina Motycková;7993586;HAS_REVIEWED
Sheng-Hung Lee;7993587;HAS_REVIEWED
Carlos M. Travieso;7993587;HAS_REVIEWED
Deborah Anderson;7993587;HAS_REVIEWED
Markus Bick;7993588;HAS_REVIEWED
Elizabeth W. Karas;7993588;HAS_REVIEWED
Tsozen Yeh;7993588;HAS_REVIEWED
Rahul Bhaskar;7993589;HAS_REVIEWED
Kamil Reddy;7993589;HAS_REVIEWED
Paolo Mazzanti;7993589;HAS_REVIEWED
Patrick Eisner;7993590;HAS_REVIEWED
Jingti Han;7993590;HAS_REVIEWED
Shirish C. Srivastava;7993590;HAS_REVIEWED
Eduardo Casas;7993591;HAS_REVIEWED
Edward W. Jackson;7993591;HAS_REVIEWED
Joydeep Ghosh;7993591;HAS_REVIEWED
Nissim Sabag;7993592;HAS_REVIEWED
Laura Antonelli;7993592;HAS_REVIEWED
Zidong Wang 0001;7993592;HAS_REVIEWED
Jesco Humpola;7993593;HAS_REVIEWED
John E. Mitchell 0001;7993593;HAS_REVIEWED
Hangyu Zhu;7993593;HAS_REVIEWED
Horng-Horng Lin;7993594;HAS_REVIEWED
Min Zhang 0014;7993594;HAS_REVIEWED
Hongxin Zhao;7993594;HAS_REVIEWED
Qiang Ye 0004;7993595;HAS_REVIEWED
Pengsen Cheng;7993595;HAS_REVIEWED
Anderson A. S. Souza;7993595;HAS_REVIEWED
Petra Galuscáková;7993596;HAS_REVIEWED
Kate Giovacchini;7993596;HAS_REVIEWED
Hamideh Afsarmanesh;7993596;HAS_REVIEWED
Santiago Meliá;7993597;HAS_REVIEWED
Hilary M. Hurst;7993597;HAS_REVIEWED
Stephen C. Hayne;7993597;HAS_REVIEWED
Paulo Fernando Ribeiro;7993598;HAS_REVIEWED
Ahmed Ibrahim;7993598;HAS_REVIEWED
M. Dall'Agata;7993598;HAS_REVIEWED
Martín Sainz de la Maza;7993599;HAS_REVIEWED
Mukesh Kumar;7993599;HAS_REVIEWED
James A. Reggia;7993599;HAS_REVIEWED
Jian-Gang Zhu;7993600;HAS_REVIEWED
Andrej Winokurow;7993600;HAS_REVIEWED
Andreas Nõu;7993600;HAS_REVIEWED
Joseph F. Porac;7993601;HAS_REVIEWED
Guorui Fan;7993601;HAS_REVIEWED
Daniel M. Russell;7993601;HAS_REVIEWED
Shahram Hejazi;7993602;HAS_REVIEWED
Miltiades P. Pardalos;7993602;HAS_REVIEWED
Maurice Clerc;7993602;HAS_REVIEWED
Mike Trienis;7993603;HAS_REVIEWED
Ashish Arora;7993603;HAS_REVIEWED
Michael Alley;7993603;HAS_REVIEWED
Eduardo Bayro-Corrochano;7993604;HAS_REVIEWED
Daniel Cardoso Llach;7993604;HAS_REVIEWED
Dmitry E. Postnov;7993604;HAS_REVIEWED
Eitan Pearl;7993605;HAS_REVIEWED
Jae-Kwoun Shim;7993605;HAS_REVIEWED
María Cruz Sánchez Gómez;7993605;HAS_REVIEWED
Francisco Madeiro;7993606;HAS_REVIEWED
Thorvald Haerem;7993606;HAS_REVIEWED
Shanbao Tong;7993606;HAS_REVIEWED
José Maria Azorín;7993607;HAS_REVIEWED
Cesar Serrano Lopez;7993607;HAS_REVIEWED
Asger Balle Pedersen;7993607;HAS_REVIEWED
Weihua Zhang;7993608;HAS_REVIEWED
Wingkei Chan;7993608;HAS_REVIEWED
Sheng-Huang Lin;7993608;HAS_REVIEWED
Jorge Leite;7993609;HAS_REVIEWED
Shirley Moody;7993609;HAS_REVIEWED
Joaquim João Júdice;7993609;HAS_REVIEWED
Christian Piermarini;7993610;HAS_REVIEWED
Xiangxiong Zhang;7993610;HAS_REVIEWED
Jeffrey Laut;7993610;HAS_REVIEWED
Jonathan W. Welburn;7993611;HAS_REVIEWED
Zhicheng Dou;7993611;HAS_REVIEWED
Gábor Szirtes;7993611;HAS_REVIEWED
Vedran Mornar;7993612;HAS_REVIEWED
Ricardo Bajo;7993612;HAS_REVIEWED
Song Wang 0004;7993612;HAS_REVIEWED
Edmundo Tovar Caro;7993613;HAS_REVIEWED
Ellen Balka;7993613;HAS_REVIEWED
Helana Scheepers;7993613;HAS_REVIEWED
Wei Zhang 0216;7993614;HAS_REVIEWED
Rafael Magdalena;7993614;HAS_REVIEWED
Anneleen Dereymaeker;7993614;HAS_REVIEWED
B. E. Eriksson;7993615;HAS_REVIEWED
Petri Kannisto;7993615;HAS_REVIEWED
Khalid B. Mirza;7993615;HAS_REVIEWED
Jean Faber;7993616;HAS_REVIEWED
Andrew Mecum;7993616;HAS_REVIEWED
Zengfu Wang;7993616;HAS_REVIEWED
Karim Sehaba;7993617;HAS_REVIEWED
Stella Heras;7993617;HAS_REVIEWED
Davide Patti;7993617;HAS_REVIEWED
Maurizio Boccia;7993618;HAS_REVIEWED
Dennis Leas;7993618;HAS_REVIEWED
Shuyuan Mary Ho;7993618;HAS_REVIEWED
Camino Fernández 0001;7993619;HAS_REVIEWED
Arianna Borrelli;7993619;HAS_REVIEWED
Libor Bus;7993619;HAS_REVIEWED
Anke Meyer-Bäse;7993620;HAS_REVIEWED
Faizan Ahmed;7993620;HAS_REVIEWED
Ruben Heradio;7993620;HAS_REVIEWED
Sanetoshi Yamada;7993621;HAS_REVIEWED
Dominique Orban;7993621;HAS_REVIEWED
Ruoxin Jiang;7993621;HAS_REVIEWED
Alessio Sortino;7993622;HAS_REVIEWED
Wally Chen;7993622;HAS_REVIEWED
Gloria M. Rogers;7993622;HAS_REVIEWED
Wen Huang;7993623;HAS_REVIEWED
Melissa Cole;7993623;HAS_REVIEWED
James Wairimu;7993623;HAS_REVIEWED
Min Wu;7993624;HAS_REVIEWED
Michael Rabby;7993624;HAS_REVIEWED
Jennifer Kidd;7993624;HAS_REVIEWED
Morgan Sweeney;7993625;HAS_REVIEWED
Peter Laursen;7993625;HAS_REVIEWED
Seongwon Cho;7993625;HAS_REVIEWED
Sebastian Albrecht 0001;7993626;HAS_REVIEWED
Jin Li 0072;7993626;HAS_REVIEWED
Corinna J. Kirsch;7993626;HAS_REVIEWED
Juan Antonio Piñuela-Izquierdo;7993627;HAS_REVIEWED
Marie Anne Macadar;7993627;HAS_REVIEWED
Shaurya Sharma;7993627;HAS_REVIEWED
Alexander Mendiburu;7993628;HAS_REVIEWED
John Lannin;7993628;HAS_REVIEWED
Wei Liu 0220;7993628;HAS_REVIEWED
Vinod Menon;7993629;HAS_REVIEWED
Felix Lieder;7993629;HAS_REVIEWED
Jeff Kupperman;7993629;HAS_REVIEWED
