:START_ID;:END_ID;:TYPE
Dariusz Czysz;73262;HAS_REVIEWED
Shih-Yi Yuan;73263;HAS_REVIEWED
Hirokazu Iida;73263;HAS_REVIEWED
Mutsunori Igarashi;73263;HAS_REVIEWED
George J. Milne;73264;HAS_REVIEWED
Mingjun Li;73264;HAS_REVIEWED
Francesco Nirchio;73264;HAS_REVIEWED
Mingye Li;73265;HAS_REVIEWED
Andrew Jones;73265;HAS_REVIEWED
Kemal Çaglar Coskun;73265;HAS_REVIEWED
Kan Wu;73266;HAS_REVIEWED
Michail Maniatakos;73266;HAS_REVIEWED
Arlindo L. Oliveira;73266;HAS_REVIEWED
George Sery;73267;HAS_REVIEWED
Yu Li 0007;73267;HAS_REVIEWED
Cheng-Tao Hsieh;73267;HAS_REVIEWED
Yichao Zhang 0003;73268;HAS_REVIEWED
Yasuko Kasai;73268;HAS_REVIEWED
Jiajun Zou;73268;HAS_REVIEWED
Marco Malcotti;73269;HAS_REVIEWED
Paul K. Wright;73269;HAS_REVIEWED
Kallol Roy;73269;HAS_REVIEWED
Jianliang Xu;73270;HAS_REVIEWED
Yuxuan Qin;73270;HAS_REVIEWED
Caroline Trippel;73270;HAS_REVIEWED
Wenjie Li 0003;73271;HAS_REVIEWED
Daniel S. Pincus;73271;HAS_REVIEWED
Zhenyu Liu;73271;HAS_REVIEWED
Chi Zhang 0061;73272;HAS_REVIEWED
Shu Yan;73272;HAS_REVIEWED
V. Debettio;73272;HAS_REVIEWED
Ching-Yi Chen;73273;HAS_REVIEWED
Ya-Wen Yu;73273;HAS_REVIEWED
Jaime Espinosa;73273;HAS_REVIEWED
Niels Gleinig;73274;HAS_REVIEWED
Paul Bradley;73274;HAS_REVIEWED
Wen Wen 0003;73274;HAS_REVIEWED
Dimitrios Lymberopoulos;73275;HAS_REVIEWED
Caro Lucas;73275;HAS_REVIEWED
D. J. Eaglesham;73275;HAS_REVIEWED
Kaizhong Zhang;73276;HAS_REVIEWED
Weihao Yang;73276;HAS_REVIEWED
Xiaomin Zhu;73276;HAS_REVIEWED
José Flich;73277;HAS_REVIEWED
Zhongrui Wang;73277;HAS_REVIEWED
Gyeonghwan Park;73277;HAS_REVIEWED
Robert Alan Friedenson;73278;HAS_REVIEWED
David Van Campenhout;73278;HAS_REVIEWED
Qing Xie 0001;73278;HAS_REVIEWED
Arindam Mukherjee 0001;73279;HAS_REVIEWED
Eiichi Tsurumi;73279;HAS_REVIEWED
Raymond K. Tsui;73279;HAS_REVIEWED
Joseph A. Bank;73280;HAS_REVIEWED
Tsung-Hao Chen;73280;HAS_REVIEWED
Vincent Camus;73280;HAS_REVIEWED
Vishwani D. Agrawal;73281;HAS_REVIEWED
Pratyush Moghé;73281;HAS_REVIEWED
Danpei Zhao;73281;HAS_REVIEWED
Paul R. Jordan;73282;HAS_REVIEWED
Fan Yang 0001;73282;HAS_REVIEWED
T. Ramakrishnan;73282;HAS_REVIEWED
F. David Patch;73283;HAS_REVIEWED
Yoshimitsu Takeguchi;73283;HAS_REVIEWED
Trishna Chakraborty;73283;HAS_REVIEWED
Te-Hsuan Chen;73284;HAS_REVIEWED
Philip Lewis;73284;HAS_REVIEWED
John Hunter;73284;HAS_REVIEWED
Dingcui Yu;73285;HAS_REVIEWED
Songtao Yang;73285;HAS_REVIEWED
Sandro Carrara;73285;HAS_REVIEWED
Henry Jurgens;73286;HAS_REVIEWED
Christian Pilato;73286;HAS_REVIEWED
Feng Lu 0002;73286;HAS_REVIEWED
Ankit Mondal;73287;HAS_REVIEWED
Eltayeb Abuelyamen;73287;HAS_REVIEWED
Vilas Sridharan;73287;HAS_REVIEWED
Farrukh Zafar;73288;HAS_REVIEWED
Atin Sood;73288;HAS_REVIEWED
Nobuyuki Yoshikawa;73288;HAS_REVIEWED
Chun-Po Huang;73289;HAS_REVIEWED
Win-San Khwa;73289;HAS_REVIEWED
Kai Kapp;73289;HAS_REVIEWED
Marjan Asadinia;73290;HAS_REVIEWED
Francesco Tataranni;73290;HAS_REVIEWED
Carlo Atzeni;73290;HAS_REVIEWED
Samiha Mourad;73291;HAS_REVIEWED
Bo Yuan 0002;73291;HAS_REVIEWED
Silin Chen;73291;HAS_REVIEWED
Hong-Yan Su;73292;HAS_REVIEWED
Steven Phillips;73292;HAS_REVIEWED
Adrian Alin Lifa;73292;HAS_REVIEWED
Bill Lattin;73293;HAS_REVIEWED
Mohammed Azhan;73293;HAS_REVIEWED
Martin C. Rinard;73293;HAS_REVIEWED
Rouhollah M. Iraei;73294;HAS_REVIEWED
Wing-Kai Chow;73294;HAS_REVIEWED
Xiaofeng Yang 0002;73294;HAS_REVIEWED
David E. Wallace;73295;HAS_REVIEWED
Bunzi Kinno;73295;HAS_REVIEWED
Dai Liu;73295;HAS_REVIEWED
Masahiro Fujita;73296;HAS_REVIEWED
Altamiro Amadeu Susin;73296;HAS_REVIEWED
Kaleel Mahmood;73296;HAS_REVIEWED
Eugene J. Ptak;73297;HAS_REVIEWED
Johnny Öberg;73297;HAS_REVIEWED
Ana Clara Mourão Moura;73297;HAS_REVIEWED
Xiaofeng Li 0001;73298;HAS_REVIEWED
Shuai Huang;73298;HAS_REVIEWED
Mitchel E. Schwass;73298;HAS_REVIEWED
Kohji Takano;73299;HAS_REVIEWED
Husheng Zhou;73299;HAS_REVIEWED
Johnson Kin;73299;HAS_REVIEWED
Yu Shi;73300;HAS_REVIEWED
Akira Kuroda;73300;HAS_REVIEWED
Janakiraman Viraraghavan;73300;HAS_REVIEWED
Yixin Guo;73301;HAS_REVIEWED
Belur V. Dasarathy;73301;HAS_REVIEWED
F. Martin;73301;HAS_REVIEWED
Haoting Shen;73302;HAS_REVIEWED
Domenico Barretta;73302;HAS_REVIEWED
Mingyi He;73302;HAS_REVIEWED
Francois Grillot;73303;HAS_REVIEWED
Alicia Klinefelter;73303;HAS_REVIEWED
David Kong;73303;HAS_REVIEWED
Chi-Neng Wen;73304;HAS_REVIEWED
Choungki Song;73304;HAS_REVIEWED
Min Tang;73304;HAS_REVIEWED
Nael Fasfous;73305;HAS_REVIEWED
Guozhen Tan;73305;HAS_REVIEWED
Haoyu Zhang;73305;HAS_REVIEWED
Ann Gordon-Ross;73306;HAS_REVIEWED
Luis Aldaz;73306;HAS_REVIEWED
Jessica Feng;73306;HAS_REVIEWED
Dohyung Kim 0007;73307;HAS_REVIEWED
Chung-Ta King;73307;HAS_REVIEWED
Thomas L. Noland;73307;HAS_REVIEWED
Babak Zamirai;73308;HAS_REVIEWED
Rômulo Silva de Oliveira;73308;HAS_REVIEWED
Mahdi Hamzeh;73308;HAS_REVIEWED
Masayuki Miyoshi;73309;HAS_REVIEWED
Bharath Haridas Aithal;73309;HAS_REVIEWED
Junwoo Park;73309;HAS_REVIEWED
Sean Tyler;73310;HAS_REVIEWED
Baohui Chai;73310;HAS_REVIEWED
Ahmed Jerraya;73310;HAS_REVIEWED
Youpyo Hong;73311;HAS_REVIEWED
James R. Carswell;73311;HAS_REVIEWED
David E. Lackey;73311;HAS_REVIEWED
Xiaobin Yin;73312;HAS_REVIEWED
Aina Niemetz;73312;HAS_REVIEWED
Juan-Carlos Ruiz-Garcia 0001;73312;HAS_REVIEWED
Parlan Semple;73313;HAS_REVIEWED
Hassan Salmani;73313;HAS_REVIEWED
Ayee Goundan;73313;HAS_REVIEWED
Helen Shu;73314;HAS_REVIEWED
Alejandro Monsivais-Huertero;73314;HAS_REVIEWED
Zihao Chen;73314;HAS_REVIEWED
Giuseppe Nicosia;73315;HAS_REVIEWED
Wenhao Wang;73315;HAS_REVIEWED
Mike Seeman;73315;HAS_REVIEWED
Yunqing Sun;73316;HAS_REVIEWED
Hiroo Tsuji;73316;HAS_REVIEWED
Xiao Liu 0011;73316;HAS_REVIEWED
Satrajit Gupta;73317;HAS_REVIEWED
John D. Provence;73317;HAS_REVIEWED
Zhengdong Li;73317;HAS_REVIEWED
Günther Palm;73318;HAS_REVIEWED
Yao Zhou;73318;HAS_REVIEWED
Daniel W. Lewis;73318;HAS_REVIEWED
Chiao Hsieh;73319;HAS_REVIEWED
Ichiro Ogata;73319;HAS_REVIEWED
Jyhyeung Ding;73319;HAS_REVIEWED
Jeffrey Piepmeier;73320;HAS_REVIEWED
Hanyu Zhang;73320;HAS_REVIEWED
Jean-Paul Billon;73320;HAS_REVIEWED
Johnny John;73321;HAS_REVIEWED
Youngkwang Han;73321;HAS_REVIEWED
Karolina D. Fieber;73321;HAS_REVIEWED
Matthieu Zimmer;73322;HAS_REVIEWED
Valentina Richthammer;73322;HAS_REVIEWED
L. Paumier;73322;HAS_REVIEWED
Michiyoshi Hayase;73323;HAS_REVIEWED
Yue Huang 0002;73323;HAS_REVIEWED
Jue Wang 0013;73323;HAS_REVIEWED
Jae-Joon Kim;73324;HAS_REVIEWED
Elizabeth D. Lagnese;73324;HAS_REVIEWED
Yi-Hao Chang;73324;HAS_REVIEWED
Jyh-Shin Pan;73325;HAS_REVIEWED
Yuhang Li 0001;73325;HAS_REVIEWED
Benoît Stoll;73325;HAS_REVIEWED
Binsu J. Kailath;73326;HAS_REVIEWED
J. M. Rodrigo;73326;HAS_REVIEWED
Ravindra Jejurikar;73326;HAS_REVIEWED
Dezhi Chen;73327;HAS_REVIEWED
Wayne Felts;73327;HAS_REVIEWED
Shouvanik Chakrabarti;73327;HAS_REVIEWED
Muhan Zhang;73328;HAS_REVIEWED
Claude Moughanni;73328;HAS_REVIEWED
Thomas Kruse;73328;HAS_REVIEWED
Steiner Espestøyl;73329;HAS_REVIEWED
Rashmi Shah;73329;HAS_REVIEWED
Chris Rowen;73329;HAS_REVIEWED
Fernanda Lima 0001;73330;HAS_REVIEWED
Niamh Mulholland;73330;HAS_REVIEWED
Andreas Kosmas Kakolyris;73330;HAS_REVIEWED
Walter Stechele;73331;HAS_REVIEWED
Gilberto Muzzi;73331;HAS_REVIEWED
Nasibeh Teimouri;73331;HAS_REVIEWED
Traian Pop;73332;HAS_REVIEWED
Wai Sum Mong;73332;HAS_REVIEWED
Kazumichi Sakaguchi;73332;HAS_REVIEWED
Yidong Zhou;73333;HAS_REVIEWED
Eleftherios-Iordanis Christoforidis;73333;HAS_REVIEWED
Thomas Erlebach;73333;HAS_REVIEWED
Samira Manabi Khan;73334;HAS_REVIEWED
Chris J. Myers;73334;HAS_REVIEWED
Brilliant Mareme Petja;73334;HAS_REVIEWED
Aleksandar Ignjatovic;73335;HAS_REVIEWED
Sebastian Schelter;73335;HAS_REVIEWED
Dennis Leander Wolf;73335;HAS_REVIEWED
Zili Kou;73336;HAS_REVIEWED
Gregory B. Zyner;73336;HAS_REVIEWED
Yiping Chen;73336;HAS_REVIEWED
Yuejian Fang;73337;HAS_REVIEWED
Derek Houtz;73337;HAS_REVIEWED
Asen Asenov;73337;HAS_REVIEWED
Vidya A. Chhabria;73338;HAS_REVIEWED
Harish Sarin;73338;HAS_REVIEWED
Hristo Nikolov;73338;HAS_REVIEWED
Haoran Lu;73339;HAS_REVIEWED
Nikhil Saluja;73339;HAS_REVIEWED
Shuiguang Deng;73339;HAS_REVIEWED
Anjan Bose;73340;HAS_REVIEWED
Shan Gu;73340;HAS_REVIEWED
Alptekin Vardar;73340;HAS_REVIEWED
Moslem Didehban;73341;HAS_REVIEWED
Brian Towles;73341;HAS_REVIEWED
Shigeru Yamashita;73341;HAS_REVIEWED
Harry Hsieh;73342;HAS_REVIEWED
Cecile Grezes;73342;HAS_REVIEWED
David R. Tryon;73342;HAS_REVIEWED
Suriya Skariah;73343;HAS_REVIEWED
Xun Xiao;73343;HAS_REVIEWED
Jing Yang 0018;73343;HAS_REVIEWED
Wenzheng Zhao;73344;HAS_REVIEWED
David C. Ku;73344;HAS_REVIEWED
Angeliki Kritikakou;73344;HAS_REVIEWED
Junyan Ren;73345;HAS_REVIEWED
Eddie Kohler;73345;HAS_REVIEWED
Giovanni De Micheli;73345;HAS_REVIEWED
Tao Wang 0020;73346;HAS_REVIEWED
Euicheol Lim;73346;HAS_REVIEWED
Yinuo Bai;73346;HAS_REVIEWED
Manish Modani;73347;HAS_REVIEWED
Ya Gao 0007;73347;HAS_REVIEWED
Andrew A. Kennings;73347;HAS_REVIEWED
Elias Mizan;73348;HAS_REVIEWED
Isaac Gelado;73348;HAS_REVIEWED
Shaohui Mei;73348;HAS_REVIEWED
Davide Pandini;73349;HAS_REVIEWED
Pieter Palmers;73349;HAS_REVIEWED
Wei-Yi Hu;73349;HAS_REVIEWED
Xiaokun Zhu;73350;HAS_REVIEWED
Yanyu Li;73350;HAS_REVIEWED
Jon Frankle;73350;HAS_REVIEWED
Mahesh V. Tripunitara;73351;HAS_REVIEWED
C. M. Oualline;73351;HAS_REVIEWED
Shobha Vasudevan;73351;HAS_REVIEWED
Bryan J. Wang;73352;HAS_REVIEWED
Fangzhou Ye;73352;HAS_REVIEWED
Gilles Sassatelli;73352;HAS_REVIEWED
Richard Berlin;73353;HAS_REVIEWED
Olivier Lepape;73353;HAS_REVIEWED
Davide Rossi 0001;73353;HAS_REVIEWED
Daniel Platte;73354;HAS_REVIEWED
Charles Paradzayi;73354;HAS_REVIEWED
Sanjay J. Patel;73354;HAS_REVIEWED
Shixi Chen;73355;HAS_REVIEWED
Junqi Yang;73355;HAS_REVIEWED
Lucio Lanza;73355;HAS_REVIEWED
Georg von der Brüggen;73356;HAS_REVIEWED
Kihwan Choi;73356;HAS_REVIEWED
Dmitri Maslov;73356;HAS_REVIEWED
T. Kubo;73357;HAS_REVIEWED
O. E. Dunn;73357;HAS_REVIEWED
Maria Adamo;73357;HAS_REVIEWED
Olivier Sentieys;73358;HAS_REVIEWED
S. Bloch;73358;HAS_REVIEWED
Benoit Forêt;73358;HAS_REVIEWED
Michael L. Bushnell;73359;HAS_REVIEWED
Jean-Samuel Chenard;73359;HAS_REVIEWED
Rajit Manohar;73359;HAS_REVIEWED
Lei Liao;73360;HAS_REVIEWED
Jianguo Yao 0002;73360;HAS_REVIEWED
Yasmine Omri;73360;HAS_REVIEWED
Shiliang Liu;73361;HAS_REVIEWED
Seungwon Shin 0001;73361;HAS_REVIEWED
Alan Hartman;73361;HAS_REVIEWED
Jie He;73362;HAS_REVIEWED
Xiaofei Yu;73362;HAS_REVIEWED
Gary K. Corlett;73362;HAS_REVIEWED
Takashi Yoshimori;73363;HAS_REVIEWED
Ali Irturk;73363;HAS_REVIEWED
Daniel Etiemble;73363;HAS_REVIEWED
Hengshan Yue;73364;HAS_REVIEWED
Matheus T. Moreira;73364;HAS_REVIEWED
Yunwei Li 0002;73364;HAS_REVIEWED
D. Ridley;73365;HAS_REVIEWED
Erci Xu;73365;HAS_REVIEWED
Dongkun Shin;73365;HAS_REVIEWED
Sandeep Chakravorty;73366;HAS_REVIEWED
Sikhar Patranabis;73366;HAS_REVIEWED
Atul Sharan;73366;HAS_REVIEWED
Trudi Mewett;73367;HAS_REVIEWED
Weiguo Han;73367;HAS_REVIEWED
Siri Jodha Singh Khalsa;73367;HAS_REVIEWED
Yu-Ting Chen 0002;73368;HAS_REVIEWED
Bimal K. Bhattacharya;73368;HAS_REVIEWED
Marc Duranton;73368;HAS_REVIEWED
S. Balajee;73369;HAS_REVIEWED
Abhisek Pan;73369;HAS_REVIEWED
Qinke Wang;73369;HAS_REVIEWED
Jean-Olivier Plouchart;73370;HAS_REVIEWED
Eric Rosenberg;73370;HAS_REVIEWED
Xiang Chen 0010;73370;HAS_REVIEWED
Min Li 0019;73371;HAS_REVIEWED
Qian Shi 0001;73371;HAS_REVIEWED
Bing Guo;73371;HAS_REVIEWED
Tao Lu;73372;HAS_REVIEWED
Antonino Tumeo;73372;HAS_REVIEWED
Sheng-Nan Chiou;73372;HAS_REVIEWED
William Heidergott;73373;HAS_REVIEWED
Xiaojie Guo;73373;HAS_REVIEWED
Haifeng Ding;73373;HAS_REVIEWED
Ziheng Xiao;73374;HAS_REVIEWED
Vikram Srinivasan;73374;HAS_REVIEWED
Wei-Lun Hung;73374;HAS_REVIEWED
Antun Domic;73375;HAS_REVIEWED
Manfred A. Ward;73375;HAS_REVIEWED
Andrea Bonetti;73375;HAS_REVIEWED
Kuan-Chieh Hsu;73376;HAS_REVIEWED
Andrea Höller;73376;HAS_REVIEWED
Zhuoxi Yang;73376;HAS_REVIEWED
Dragoljub Gagi Drmanac;73377;HAS_REVIEWED
Wenbo Yin;73377;HAS_REVIEWED
Manfred Henftling;73377;HAS_REVIEWED
Reza Sarvari;73378;HAS_REVIEWED
Adam Postula;73378;HAS_REVIEWED
Ofer Strichman;73378;HAS_REVIEWED
Amit Hasan 0001;73379;HAS_REVIEWED
Brian Fett;73379;HAS_REVIEWED
Wenlong Zhu;73379;HAS_REVIEWED
Weibo Huo;73380;HAS_REVIEWED
D. Kalbarsh;73380;HAS_REVIEWED
Seungkyu Choi;73380;HAS_REVIEWED
Gernot Heiser;73381;HAS_REVIEWED
Muhammad Shafique 0001;73381;HAS_REVIEWED
Songtao Yang;73381;HAS_REVIEWED
Meng Wu 0005;73382;HAS_REVIEWED
Deniz Najafi;73382;HAS_REVIEWED
Ludovic Bruckner;73382;HAS_REVIEWED
Sourav Sanyal;73383;HAS_REVIEWED
Dasong Xu;73383;HAS_REVIEWED
Yicheng Bai;73383;HAS_REVIEWED
Qiusheng Wu;73384;HAS_REVIEWED
Mats I. Pettersson;73384;HAS_REVIEWED
Yingshi Zhao;73384;HAS_REVIEWED
Yasuhiro Ikemoto;73385;HAS_REVIEWED
Ke Xia;73385;HAS_REVIEWED
Avadh Patel;73385;HAS_REVIEWED
William J. Plant;73386;HAS_REVIEWED
Vetal Akshay Pandit;73386;HAS_REVIEWED
Ya Gao 0007;73386;HAS_REVIEWED
Huaikou Miao;73387;HAS_REVIEWED
Ivan Ukhov;73387;HAS_REVIEWED
Bruce R. Childers;73387;HAS_REVIEWED
Daniel J. Fremont;73388;HAS_REVIEWED
Sari Onaissi;73388;HAS_REVIEWED
James H. Kukula;73388;HAS_REVIEWED
Yongtae Kim;73389;HAS_REVIEWED
Wan-Ping Lee;73389;HAS_REVIEWED
Wei-Kai Liu;73389;HAS_REVIEWED
Hiroaki Inoue;73390;HAS_REVIEWED
Jincheng Yu;73390;HAS_REVIEWED
Zehuan Zhang;73390;HAS_REVIEWED
David W. Greig;73391;HAS_REVIEWED
Wade T. Crow;73391;HAS_REVIEWED
Namita Sharma 0001;73391;HAS_REVIEWED
Daniel Winer;73392;HAS_REVIEWED
Abinash Roy;73392;HAS_REVIEWED
Niamh Mulholland;73392;HAS_REVIEWED
Hans Eisenmann;73393;HAS_REVIEWED
Peng Xu 0003;73393;HAS_REVIEWED
Masatane Kato;73393;HAS_REVIEWED
Jiaqi Yin;73394;HAS_REVIEWED
Shufu Mao;73394;HAS_REVIEWED
Steve Moore;73394;HAS_REVIEWED
Ilija Hadzic;73395;HAS_REVIEWED
Hanwei Fan;73395;HAS_REVIEWED
Ivan Miro Panades;73395;HAS_REVIEWED
Aabriti Dutta;73396;HAS_REVIEWED
Qing'an Li;73396;HAS_REVIEWED
Zhijie Shi;73396;HAS_REVIEWED
Haluk Konuk;73397;HAS_REVIEWED
Paul K. Rodman;73397;HAS_REVIEWED
Chenyi Tan;73397;HAS_REVIEWED
Shin-ichi Minato;73398;HAS_REVIEWED
Dongsuk Jeon;73398;HAS_REVIEWED
Tom Reinke;73398;HAS_REVIEWED
Renhai Chen;73399;HAS_REVIEWED
Zhen Gu;73399;HAS_REVIEWED
Nishant Ghosh;73399;HAS_REVIEWED
Shuai Huang;73400;HAS_REVIEWED
Benjamin Rockel;73400;HAS_REVIEWED
Hisato Tanishita;73400;HAS_REVIEWED
Yoshimi Ohta;73401;HAS_REVIEWED
Zahra Ghodsi;73401;HAS_REVIEWED
Yoshimitsu Kuroki;73401;HAS_REVIEWED
Frank Sill Torres;73402;HAS_REVIEWED
Ron Wilson;73402;HAS_REVIEWED
Vijay Raghunathan;73402;HAS_REVIEWED
Saurabh Prasad;73403;HAS_REVIEWED
Wang Chia-Chi Pong;73403;HAS_REVIEWED
Edward P. Stabler;73403;HAS_REVIEWED
Mahesh Balasubramanian 0001;73404;HAS_REVIEWED
Tomoyuki Yokota;73404;HAS_REVIEWED
Santiago Pagani;73404;HAS_REVIEWED
Frank Winters;73405;HAS_REVIEWED
Yu Cao;73405;HAS_REVIEWED
Florian Zaruba;73405;HAS_REVIEWED
Shengbai Luo;73406;HAS_REVIEWED
Divjyot Sethi;73406;HAS_REVIEWED
Cindy Eisner;73406;HAS_REVIEWED
Wolfgang Günther 0001;73407;HAS_REVIEWED
Debayan Paul;73407;HAS_REVIEWED
Tomoko Suzuki;73407;HAS_REVIEWED
Onuttom Narayan;73408;HAS_REVIEWED
Daniela Faur;73408;HAS_REVIEWED
Susan Mack;73408;HAS_REVIEWED
Henri Casanova;73409;HAS_REVIEWED
Manish Amde;73409;HAS_REVIEWED
Huazhu Xue;73409;HAS_REVIEWED
Tetsuro Hino;73410;HAS_REVIEWED
Akhilesh Singhania;73410;HAS_REVIEWED
Juan José Arenas;73410;HAS_REVIEWED
Boyd T. Tolton;73411;HAS_REVIEWED
Gaëlle Romeyer;73411;HAS_REVIEWED
Ronaldo Santos do Amaral;73411;HAS_REVIEWED
Wonbok Lee;73413;HAS_REVIEWED
Erven Rohou;73413;HAS_REVIEWED
Yongjian Li;73413;HAS_REVIEWED
Trudi Mewett;73414;HAS_REVIEWED
Isabelle De Smedt;73414;HAS_REVIEWED
Taixia Wu;73414;HAS_REVIEWED
Rem Yang;73415;HAS_REVIEWED
Bipul C. Paul;73415;HAS_REVIEWED
Francisco A. Rodriguez;73415;HAS_REVIEWED
Hans T. Heineken;73416;HAS_REVIEWED
Chia-Yu Kuo;73416;HAS_REVIEWED
Gang Zhang;73416;HAS_REVIEWED
Ali Abbara;73417;HAS_REVIEWED
Xuening Sun;73417;HAS_REVIEWED
Jengwei Pan;73417;HAS_REVIEWED
Love Singhal;73418;HAS_REVIEWED
Curtis R. Whitehead;73418;HAS_REVIEWED
Shigehiro Funatsu;73418;HAS_REVIEWED
Tong Qiao;73419;HAS_REVIEWED
Chia-Chun Lin;73419;HAS_REVIEWED
Dawei Zheng;73419;HAS_REVIEWED
Martin A. Sigweni;73420;HAS_REVIEWED
Meng Dong;73420;HAS_REVIEWED
Louis-Philippe Demers;73420;HAS_REVIEWED
R. Conn;73421;HAS_REVIEWED
Günter Enderle;73421;HAS_REVIEWED
Mircea Stan;73421;HAS_REVIEWED
Ivan Dobes;73422;HAS_REVIEWED
Bipul C. Paul;73422;HAS_REVIEWED
Thomas Schneider 0003;73422;HAS_REVIEWED
Haodong Fan;73423;HAS_REVIEWED
Varsha Turkar;73423;HAS_REVIEWED
Tao Li 0006;73423;HAS_REVIEWED
Volker Greive;73424;HAS_REVIEWED
Hayoon Yi;73424;HAS_REVIEWED
Sapumal B. Wijeratne;73424;HAS_REVIEWED
Damien Lyonnard;73425;HAS_REVIEWED
Mototsugu Hamada;73425;HAS_REVIEWED
Nuria Alfaro;73425;HAS_REVIEWED
Chin-Chiang Pan;73426;HAS_REVIEWED
Pankaj Pant;73426;HAS_REVIEWED
Sudeep Pasricha;73426;HAS_REVIEWED
Josef Scheichenzuber;73427;HAS_REVIEWED
Euicheol Lim;73427;HAS_REVIEWED
Huoy-Yu Liou;73427;HAS_REVIEWED
David L. Dill;73428;HAS_REVIEWED
Ritchie Zhao;73428;HAS_REVIEWED
Bruce Tidor;73428;HAS_REVIEWED
Eduardo A. C. da Costa;73429;HAS_REVIEWED
Hoon Choi;73429;HAS_REVIEWED
Congzhou M. Sha;73429;HAS_REVIEWED
Luigi Gilli;73430;HAS_REVIEWED
Tsin-Yuan Chang;73430;HAS_REVIEWED
Cristiano Forzan;73430;HAS_REVIEWED
Mattan Kamon;73431;HAS_REVIEWED
Jason G. Brown;73431;HAS_REVIEWED
Jafar Savoj;73431;HAS_REVIEWED
Andrew J. Harrison;73432;HAS_REVIEWED
Santosh Shetty;73432;HAS_REVIEWED
Peng Li;73432;HAS_REVIEWED
Yung-Ho Shih;73433;HAS_REVIEWED
S. Narayan;73433;HAS_REVIEWED
Yunchang Cao;73433;HAS_REVIEWED
Maghsoud Abbaspour;73434;HAS_REVIEWED
Robert W. Dvorak;73434;HAS_REVIEWED
Nozar Azarakhsh;73434;HAS_REVIEWED
William R. Heller;73435;HAS_REVIEWED
Qizhi Zhang 0001;73435;HAS_REVIEWED
Steven C. Bass;73435;HAS_REVIEWED
M. A. Rempel;73436;HAS_REVIEWED
Dulcinea M. Avouris;73436;HAS_REVIEWED
Ana M. Diaz;73436;HAS_REVIEWED
Chanhee Oh;73437;HAS_REVIEWED
Sung-En Chang;73437;HAS_REVIEWED
Kinya Tabuchi;73437;HAS_REVIEWED
Andreu Salcedo-Bosch;73438;HAS_REVIEWED
Arindam Basu;73438;HAS_REVIEWED
Mariane Souza Reis;73438;HAS_REVIEWED
Jürgen Frößl;73439;HAS_REVIEWED
Georgios Kyriazidis;73439;HAS_REVIEWED
Junwhan Ahn;73439;HAS_REVIEWED
Brian Dipert;73440;HAS_REVIEWED
Todd D. Basso;73440;HAS_REVIEWED
Catherine Dehollain;73440;HAS_REVIEWED
Santosh Ghosh;73441;HAS_REVIEWED
Tsuneyo Chiba;73441;HAS_REVIEWED
Chaithanya Naik Mude;73441;HAS_REVIEWED
Seungbin Song;73442;HAS_REVIEWED
Haoyuan Wu;73442;HAS_REVIEWED
Abdallah Tabbara;73442;HAS_REVIEWED
Bruce Petrick;73443;HAS_REVIEWED
John J. Zasio;73443;HAS_REVIEWED
Ryosuke Watanabe;73443;HAS_REVIEWED
Arundhati Misra 0001;73444;HAS_REVIEWED
Chia-Yu Tsai;73444;HAS_REVIEWED
Paula K. Coulman;73444;HAS_REVIEWED
Zijiang Yang 0006;73445;HAS_REVIEWED
Tung Fung;73445;HAS_REVIEWED
P. D. Crowhurst;73445;HAS_REVIEWED
Ning Lin;73446;HAS_REVIEWED
Charles Mackin;73446;HAS_REVIEWED
Roberto Zafalon;73446;HAS_REVIEWED
Yuan Wang 0001;73447;HAS_REVIEWED
Hong Chen;73447;HAS_REVIEWED
Brian L. Shing;73447;HAS_REVIEWED
Kevin B. Stanton;73448;HAS_REVIEWED
Stefan Valentin Gheorghita;73448;HAS_REVIEWED
Satoshi Kojima;73448;HAS_REVIEWED
Yuzhou Chen;73449;HAS_REVIEWED
Karlheinz Hafner;73449;HAS_REVIEWED
Rustam Nabiev;73449;HAS_REVIEWED
Eric Slutz;73450;HAS_REVIEWED
James Daniell;73450;HAS_REVIEWED
Jyh-Perng Fang;73450;HAS_REVIEWED
Patrick A. D. Powell;73451;HAS_REVIEWED
D. Motiani;73451;HAS_REVIEWED
Dave Filo;73451;HAS_REVIEWED
Ann Gordon-Ross;73452;HAS_REVIEWED
Elaine L. Thomas;73452;HAS_REVIEWED
Peter Lisherness;73452;HAS_REVIEWED
Xin He;73453;HAS_REVIEWED
Guohao Chen 0001;73453;HAS_REVIEWED
Mahdi Imani;73453;HAS_REVIEWED
Wu-Tung Cheng;73454;HAS_REVIEWED
Kalifa Goita;73454;HAS_REVIEWED
Martin J. Welt;73454;HAS_REVIEWED
Chuanfu Xu;73455;HAS_REVIEWED
S. Ellis;73455;HAS_REVIEWED
M. Anwarrudin;73455;HAS_REVIEWED
Arnd Scheel;73456;HAS_REVIEWED
Jaeyong Song;73456;HAS_REVIEWED
Masahiro Hashimoto;73456;HAS_REVIEWED
Sandhya Koteshwara;73457;HAS_REVIEWED
Lubomyr M. Zobniw;73457;HAS_REVIEWED
Chunming Hu;73457;HAS_REVIEWED
Lichuan Ping;73458;HAS_REVIEWED
Mohamed Abdel-Moneum;73458;HAS_REVIEWED
Quanbin Zhou;73458;HAS_REVIEWED
