:START_ID;:END_ID;:TYPE
Seuk Wai Phoong;7994384;HAS_REVIEWED
Seokwoo Song;7994384;HAS_REVIEWED
Morten H. Knudsen;7994385;HAS_REVIEWED
Padmali Rodrigo;7994385;HAS_REVIEWED
Marina Barbiroli;7994385;HAS_REVIEWED
Bente Nørgaard;7994386;HAS_REVIEWED
Tao Li 0024;7994386;HAS_REVIEWED
Bhavesh Kumar Chauhan;7994386;HAS_REVIEWED
Zhichao Liang;7994387;HAS_REVIEWED
Anita Komlodi;7994387;HAS_REVIEWED
Thomas Wei;7994387;HAS_REVIEWED
Roger Creus Castanyer;7994388;HAS_REVIEWED
Jian-Jun Zhang 0002;7994388;HAS_REVIEWED
Aaron Young;7994388;HAS_REVIEWED
Cancan Wang;7994389;HAS_REVIEWED
Sana Rouis Skandrani;7994389;HAS_REVIEWED
Larisa Bulysheva;7994389;HAS_REVIEWED
Chorkin Chan;7994390;HAS_REVIEWED
Sanjar Mohamed AB;7994390;HAS_REVIEWED
David Alan Grier;7994390;HAS_REVIEWED
Reza Sahandi;7994391;HAS_REVIEWED
Sandra Michelet;7994391;HAS_REVIEWED
Li Zhao;7994391;HAS_REVIEWED
Sabrina S. Jedlicka;7994392;HAS_REVIEWED
Felipe Espinosa;7994392;HAS_REVIEWED
Ijeoma J. F. Ezika;7994392;HAS_REVIEWED
Hao Peng;7994393;HAS_REVIEWED
Fred Niederman;7994393;HAS_REVIEWED
Yanzhao Cao;7994393;HAS_REVIEWED
Matthew Norton 0001;7994394;HAS_REVIEWED
Alessia Bramanti;7994394;HAS_REVIEWED
Mitali Thakor;7994394;HAS_REVIEWED
Desmond Chang Yih Chek;7994395;HAS_REVIEWED
Jørgen Randrup;7994395;HAS_REVIEWED
Joseph Friday Agbo;7994395;HAS_REVIEWED
Kevin K. W. Ho 0001;7994396;HAS_REVIEWED
Sanjay Mehrotra;7994396;HAS_REVIEWED
Youcef Baghdadi;7994396;HAS_REVIEWED
Séamus Lawless;7994397;HAS_REVIEWED
Ronald F. DeMara;7994397;HAS_REVIEWED
Aakanksha Sharma;7994397;HAS_REVIEWED
Zhuo Zou;7994398;HAS_REVIEWED
Bogdan Pankiewicz;7994398;HAS_REVIEWED
Omar M. Sallabi;7994398;HAS_REVIEWED
Sanne K. Meles;7994399;HAS_REVIEWED
David Trejo;7994399;HAS_REVIEWED
William John Tibben;7994399;HAS_REVIEWED
Amita Goyal Chin;7994400;HAS_REVIEWED
Julián Andrés Zúñiga;7994400;HAS_REVIEWED
Romanus Izuchukwu Okeke;7994400;HAS_REVIEWED
Jacob L. Cybulski;7994401;HAS_REVIEWED
Doo-Hyun Choi;7994401;HAS_REVIEWED
Jun Shen 0001;7994401;HAS_REVIEWED
Benjamin H. Brinkmann;7994402;HAS_REVIEWED
Yanhong Zhai;7994402;HAS_REVIEWED
Peter Dayan;7994402;HAS_REVIEWED
Rainer Malaka;7994403;HAS_REVIEWED
Jiye Han;7994403;HAS_REVIEWED
Yisong Yue;7994403;HAS_REVIEWED
Ben Light;7994404;HAS_REVIEWED
Jean-Michel Adam;7994404;HAS_REVIEWED
Yen-Kuang Kuo;7994404;HAS_REVIEWED
Suchen Chiang;7994405;HAS_REVIEWED
Evrim Dalkiran;7994405;HAS_REVIEWED
Christian Kauten;7994405;HAS_REVIEWED
Surendra Sarnikar;7994406;HAS_REVIEWED
Jun Ma;7994406;HAS_REVIEWED
Tsozen Yeh;7994406;HAS_REVIEWED
Beniamin Bogosel;7994407;HAS_REVIEWED
Kelly S. Steelman;7994407;HAS_REVIEWED
Mariana Antonia Aguiar Furucho;7994407;HAS_REVIEWED
Shantanu Dutta 0003;7994408;HAS_REVIEWED
Nadia S. Fazzio;7994408;HAS_REVIEWED
Carol Zander;7994408;HAS_REVIEWED
Joseph A. Konstan;7994409;HAS_REVIEWED
Zhixiao Lun;7994409;HAS_REVIEWED
Connelly Barnes;7994409;HAS_REVIEWED
Mike C. Bartholomew-Biggs;7994410;HAS_REVIEWED
Zaki Shoheib;7994410;HAS_REVIEWED
Zheng-Hai Huang;7994410;HAS_REVIEWED
Mohammed Al-Maamari;7994411;HAS_REVIEWED
Emilio Carrizosa;7994411;HAS_REVIEWED
Claude A. R. Kagan;7994411;HAS_REVIEWED
David Konopnicki;7994412;HAS_REVIEWED
Xiaohong Guan;7994412;HAS_REVIEWED
Antoni Lluís Mesquida;7994412;HAS_REVIEWED
Andreas Grothey;7994413;HAS_REVIEWED
Fatemeh Ahmadi Zeleti;7994413;HAS_REVIEWED
Subhendu Bikash Hazra;7994413;HAS_REVIEWED
Jiayin Zhao;7994414;HAS_REVIEWED
Eric Charles Harris;7994414;HAS_REVIEWED
Naveen Srinivasan;7994414;HAS_REVIEWED
Péter Horváth;7994415;HAS_REVIEWED
Li-An Chiu;7994415;HAS_REVIEWED
P. Raja Sekhara Rao;7994415;HAS_REVIEWED
Leonid Ratkin;7994416;HAS_REVIEWED
Eyad Elyan;7994416;HAS_REVIEWED
Sofia Johan;7994416;HAS_REVIEWED
Haoyu Xie 0001;7994417;HAS_REVIEWED
Abdo Y. Alfakih;7994417;HAS_REVIEWED
Wenjia Wang;7994417;HAS_REVIEWED
Zhian Liang;7994418;HAS_REVIEWED
John Laprise;7994418;HAS_REVIEWED
Zhongming Wu;7994418;HAS_REVIEWED
Mariano Arriaga;7994419;HAS_REVIEWED
Jitender Madaan;7994419;HAS_REVIEWED
Derek Hemy;7994419;HAS_REVIEWED
Chigusa Ishikawa Kita;7994420;HAS_REVIEWED
Chunxiao Han;7994420;HAS_REVIEWED
Rohit Kumar Singh;7994420;HAS_REVIEWED
Binyi Wu;7994421;HAS_REVIEWED
Ramón Alberto Carrasco;7994421;HAS_REVIEWED
Sumarmi Sumarmi;7994421;HAS_REVIEWED
Philip Heng Wai Leong;7994422;HAS_REVIEWED
José Carpio;7994422;HAS_REVIEWED
P. Kaelo;7994422;HAS_REVIEWED
Ting Hu;7994423;HAS_REVIEWED
Dimitris Kanellopoulos;7994423;HAS_REVIEWED
David González;7994423;HAS_REVIEWED
Paraskevas Koukaras;7994424;HAS_REVIEWED
Curtis L. Gittens;7994424;HAS_REVIEWED
John Todd;7994424;HAS_REVIEWED
Huaien Luo;7994425;HAS_REVIEWED
Raghav Pavan Karumur;7994425;HAS_REVIEWED
James J. Marti;7994425;HAS_REVIEWED
Henri Boucher;7994426;HAS_REVIEWED
Styliani Kleanthous;7994426;HAS_REVIEWED
Simon Jones 0001;7994426;HAS_REVIEWED
Babak Abedin;7994427;HAS_REVIEWED
Anne-Maria Aho;7994427;HAS_REVIEWED
Hyeseon Hwang;7994427;HAS_REVIEWED
Karina Waldemark;7994428;HAS_REVIEWED
Eric Schoen;7994428;HAS_REVIEWED
Mani Vaidyanathan;7994428;HAS_REVIEWED
Alejandro J. León;7994429;HAS_REVIEWED
Saikat Giri;7994429;HAS_REVIEWED
Jiacheng Li;7994429;HAS_REVIEWED
Daniel S. Yeung;7994430;HAS_REVIEWED
Le Gruenwald;7994430;HAS_REVIEWED
Symeon Papadopoulos;7994430;HAS_REVIEWED
Nicola Moccaldi;7994431;HAS_REVIEWED
Feodor Pisnitchenko;7994431;HAS_REVIEWED
Lei Zhang;7994431;HAS_REVIEWED
Richard M. Crowder;7994432;HAS_REVIEWED
Leonid Faybusovich;7994432;HAS_REVIEWED
Jin P. Gerlach;7994432;HAS_REVIEWED
Prasenjit Majumder;7994433;HAS_REVIEWED
Tianxing Gou;7994433;HAS_REVIEWED
Mohamed Amine Chatti;7994433;HAS_REVIEWED
Marino Linaje Trigueros;7994434;HAS_REVIEWED
Isaac L. Auerbach;7994434;HAS_REVIEWED
Simone Sagratella;7994434;HAS_REVIEWED
Pei-Fang Hsu;7994435;HAS_REVIEWED
Hwa-Ming Nieh;7994435;HAS_REVIEWED
Martina Holenko Dlab;7994435;HAS_REVIEWED
Guodong Ma;7994436;HAS_REVIEWED
João Angelo Ferres Brogin;7994436;HAS_REVIEWED
Ida Merete Enholm;7994436;HAS_REVIEWED
Brigitta Tóth 0002;7994437;HAS_REVIEWED
Matteo Lind;7994437;HAS_REVIEWED
Reena Dahle;7994437;HAS_REVIEWED
P. Ribarics;7994438;HAS_REVIEWED
Adrian S. Lewis;7994438;HAS_REVIEWED
Jiangling Song;7994438;HAS_REVIEWED
James A. Thom;7994439;HAS_REVIEWED
Faisal Mohamed;7994439;HAS_REVIEWED
Ashis K. Pani;7994439;HAS_REVIEWED
Shanshan Zhao 0002;7994440;HAS_REVIEWED
Julio Guerra 0001;7994440;HAS_REVIEWED
Marcella Mandanici;7994440;HAS_REVIEWED
Kehbuma Langmia;7994441;HAS_REVIEWED
Suhash C. Dutta Roy;7994441;HAS_REVIEWED
Armin Fügenschuh;7994441;HAS_REVIEWED
Mark D. Bowles;7994442;HAS_REVIEWED
Lin Cheng;7994442;HAS_REVIEWED
Ville Jäntti;7994442;HAS_REVIEWED
Yiping Lin;7994443;HAS_REVIEWED
Wei Meng 0003;7994443;HAS_REVIEWED
Sebastian K. Boell;7994443;HAS_REVIEWED
Niels Birbaumer;7994444;HAS_REVIEWED
Dilara Arzugül Aksoy;7994444;HAS_REVIEWED
Corey Rae H. McRae;7994444;HAS_REVIEWED
Catherine A. Larson;7994445;HAS_REVIEWED
Seokcheon Lee;7994445;HAS_REVIEWED
Terry R. Rakes;7994445;HAS_REVIEWED
Zihong Yi;7994446;HAS_REVIEWED
George K. Knopf;7994446;HAS_REVIEWED
Amon Rapp;7994446;HAS_REVIEWED
Steven Abbott-Williams;7994447;HAS_REVIEWED
M. Okyay Kaynak;7994447;HAS_REVIEWED
Trinidad Sansaloni;7994447;HAS_REVIEWED
Xin Tong;7994448;HAS_REVIEWED
Kazuhiro Kobayashi;7994448;HAS_REVIEWED
Nicolás Gallego-Molina;7994448;HAS_REVIEWED
Celia M. T. Greenwood;7994449;HAS_REVIEWED
Xinmeng Guo;7994449;HAS_REVIEWED
Supavich (Fone) Pengnate;7994449;HAS_REVIEWED
Viviana A. Ramirez;7994450;HAS_REVIEWED
Jun Ma;7994450;HAS_REVIEWED
Lars Stumpp;7994450;HAS_REVIEWED
Augusto Ciuffoletti;7994451;HAS_REVIEWED
Cüneyt Bayilmis;7994451;HAS_REVIEWED
Helge J. Ritter;7994451;HAS_REVIEWED
Chi-En Lee;7994452;HAS_REVIEWED
Stephen M. Schultz;7994452;HAS_REVIEWED
Louise Stark;7994452;HAS_REVIEWED
Matthias Enzmann;7994453;HAS_REVIEWED
Michael F. McGovern;7994453;HAS_REVIEWED
Dirk Van Roost;7994453;HAS_REVIEWED
Jingjun Gu;7994454;HAS_REVIEWED
Yann Cooren;7994454;HAS_REVIEWED
Humphrey M. Sabi;7994454;HAS_REVIEWED
Magnus Johansson;7994455;HAS_REVIEWED
Leonid Faybusovich;7994455;HAS_REVIEWED
Elias Kougianos;7994455;HAS_REVIEWED
Herbert Hellerman;7994456;HAS_REVIEWED
Mike Joy;7994456;HAS_REVIEWED
Hisao Fukumoto;7994456;HAS_REVIEWED
S. Anand;7994457;HAS_REVIEWED
Alberto Ansaldo;7994457;HAS_REVIEWED
David Soto Setzke;7994457;HAS_REVIEWED
David Michael Ritter;7994458;HAS_REVIEWED
Darrall Henderson;7994458;HAS_REVIEWED
Smitha John;7994458;HAS_REVIEWED
Che-Chern Lin;7994459;HAS_REVIEWED
Rong Li;7994459;HAS_REVIEWED
Anthony R. Dickinson;7994459;HAS_REVIEWED
Virginia C. Wiggins;7994460;HAS_REVIEWED
Hong Yan 0001;7994460;HAS_REVIEWED
Jack Howlett;7994460;HAS_REVIEWED
Pamela H. Vance;7994461;HAS_REVIEWED
Piotr T. Rózanski;7994461;HAS_REVIEWED
Camilo Vieira 0001;7994461;HAS_REVIEWED
Pam Mort;7994462;HAS_REVIEWED
Hajar Ghadirian;7994462;HAS_REVIEWED
Chi-Huang Chiu;7994462;HAS_REVIEWED
Andrew Hoskins;7994463;HAS_REVIEWED
Anne Wrobetz;7994463;HAS_REVIEWED
Alister Hamilton;7994463;HAS_REVIEWED
Afaf A. Baabdullah;7994464;HAS_REVIEWED
Gintare Karolina Dziugaite;7994464;HAS_REVIEWED
Oihab Allal-Chérif;7994464;HAS_REVIEWED
Raja Jamilah Raja Yusof;7994465;HAS_REVIEWED
Grzegorz J. Nalepa;7994465;HAS_REVIEWED
Peng Zhang 0031;7994465;HAS_REVIEWED
Xiangfeng Wang 0001;7994466;HAS_REVIEWED
Annie S. Wu;7994466;HAS_REVIEWED
Ian Reay;7994466;HAS_REVIEWED
Mark A. Serva;7994467;HAS_REVIEWED
Cheng Wang;7994467;HAS_REVIEWED
Zachary A. Splain;7994467;HAS_REVIEWED
Colin Fyfe;7994468;HAS_REVIEWED
Claudia Casellato;7994468;HAS_REVIEWED
G. Galvin;7994468;HAS_REVIEWED
Hartmut Hoehle;7994469;HAS_REVIEWED
David G. Stork;7994469;HAS_REVIEWED
Gaurav Sharma;7994469;HAS_REVIEWED
Daniel Ortiz Arroyo;7994470;HAS_REVIEWED
Giorgio Maria Di Nunzio;7994470;HAS_REVIEWED
Naveen Srinivasan;7994470;HAS_REVIEWED
Tie Ni;7994471;HAS_REVIEWED
Hamid Abbasi 0001;7994471;HAS_REVIEWED
Chinho Lin;7994471;HAS_REVIEWED
Loring G. Robbins;7994472;HAS_REVIEWED
Jesus Minguillon;7994472;HAS_REVIEWED
Katherine Shu-Min Li;7994472;HAS_REVIEWED
Daniel S. Yeung;7994473;HAS_REVIEWED
Ruzena Bajcsy;7994473;HAS_REVIEWED
Dmitriy Leykekhman;7994473;HAS_REVIEWED
Farid U. Dowla;7994474;HAS_REVIEWED
Clayton Henrichson;7994474;HAS_REVIEWED
Zhuoxuan Jiang;7994474;HAS_REVIEWED
Norlina Paraman;7994475;HAS_REVIEWED
Rachel Schlossman;7994475;HAS_REVIEWED
Andrew G. Lamperski;7994475;HAS_REVIEWED
Alexis Vander Biest;7994476;HAS_REVIEWED
Moe Thandar Wynn;7994476;HAS_REVIEWED
Xavier Bay;7994476;HAS_REVIEWED
David J. Cappelleri;7994477;HAS_REVIEWED
J. Javier Martínez;7994477;HAS_REVIEWED
Robert E. Crossler;7994477;HAS_REVIEWED
Zhicai Liu;7994478;HAS_REVIEWED
Norman Rudhumbu;7994478;HAS_REVIEWED
Tran Ngoc Nguyen;7994478;HAS_REVIEWED
Cliff B. Jones;7994479;HAS_REVIEWED
Nestor Garay-Vitoria;7994479;HAS_REVIEWED
Jeremy Millard;7994479;HAS_REVIEWED
Jerome H. Saltzer;7994480;HAS_REVIEWED
Philippe Baptiste;7994480;HAS_REVIEWED
Jingzhi Guo;7994480;HAS_REVIEWED
Karel Jezernik;7994481;HAS_REVIEWED
Bruce R. Lewis;7994481;HAS_REVIEWED
Yasir Javed;7994481;HAS_REVIEWED
David F. Hendry;7994482;HAS_REVIEWED
Chien-Ju Ho;7994482;HAS_REVIEWED
Porfirio Suñagua;7994482;HAS_REVIEWED
Benjamin Latimer;7994483;HAS_REVIEWED
Autumn Williams;7994483;HAS_REVIEWED
Suparna Goswami;7994483;HAS_REVIEWED
Roland Strauss;7994484;HAS_REVIEWED
Mikael Laakso;7994484;HAS_REVIEWED
Marco E. Lübbecke;7994484;HAS_REVIEWED
M. R. Pouryayevali;7994485;HAS_REVIEWED
Jens Ebert;7994485;HAS_REVIEWED
Andrew Sheehan;7994485;HAS_REVIEWED
Andres Flores;7994486;HAS_REVIEWED
Emma Rae Bruml Norton;7994486;HAS_REVIEWED
Dale W. Callahan;7994486;HAS_REVIEWED
Carisa Kwok Wai Yu;7994487;HAS_REVIEWED
David Carrera 0001;7994487;HAS_REVIEWED
Luz M. González-Gualda;7994487;HAS_REVIEWED
Liang-Jie Zhang;7994488;HAS_REVIEWED
Giovanni Paolo Tobia;7994488;HAS_REVIEWED
Makoto Kitsuya;7994488;HAS_REVIEWED
Irina Nikivincze;7994489;HAS_REVIEWED
Javier Escudero;7994489;HAS_REVIEWED
Lara Orcos;7994489;HAS_REVIEWED
Yuqia Wu;7994490;HAS_REVIEWED
Chien-Sing Lee;7994490;HAS_REVIEWED
Clement Hamani;7994490;HAS_REVIEWED
Elena Pavlidis;7994491;HAS_REVIEWED
Catherine J. Vossen;7994491;HAS_REVIEWED
Marley M. B. R. Vellasco;7994491;HAS_REVIEWED
Younès Bennani;7994492;HAS_REVIEWED
Zakaria Maamar;7994492;HAS_REVIEWED
Antoine Laurain;7994492;HAS_REVIEWED
Milica Vujovic;7994493;HAS_REVIEWED
Narges Manouchehri;7994493;HAS_REVIEWED
Tianzhuang Yu;7994493;HAS_REVIEWED
Wim Van Paesschen;7994494;HAS_REVIEWED
Pablo Zumel;7994494;HAS_REVIEWED
Moushir M. El-Bishouty;7994494;HAS_REVIEWED
Clemens Kerer;7994495;HAS_REVIEWED
Yaxin Peng;7994495;HAS_REVIEWED
Toshihide Ibaraki;7994495;HAS_REVIEWED
James B. Wade;7994496;HAS_REVIEWED
Jean-Jacques Lebrun;7994496;HAS_REVIEWED
Denise Consonni;7994496;HAS_REVIEWED
Anis Charfi;7994497;HAS_REVIEWED
Ye-Lei Tang;7994497;HAS_REVIEWED
Lamia Berkani;7994497;HAS_REVIEWED
John F. Couleur;7994498;HAS_REVIEWED
Qibin Zhao;7994498;HAS_REVIEWED
João Eduardo Quintela Varajão;7994498;HAS_REVIEWED
Mouhoub Belazzoug;7994499;HAS_REVIEWED
Laia Subirats;7994499;HAS_REVIEWED
Chenyun Dai;7994499;HAS_REVIEWED
Boglárka Hajnal;7994500;HAS_REVIEWED
Piotr Sawosz;7994500;HAS_REVIEWED
Mark Dickson;7994500;HAS_REVIEWED
Glenn E. Meyers;7994501;HAS_REVIEWED
Teresa Serrano-Gotarredona;7994501;HAS_REVIEWED
Ala'a Zyout;7994501;HAS_REVIEWED
Sebastián Dormido 0001;7994502;HAS_REVIEWED
Pentti Lappalainen;7994502;HAS_REVIEWED
Francesco Corsi;7994502;HAS_REVIEWED
Guillaume Cabanac;7994503;HAS_REVIEWED
Mohamed A. Tawhid;7994503;HAS_REVIEWED
Qing-Xian Wu;7994503;HAS_REVIEWED
Xiangyun Du;7994504;HAS_REVIEWED
Rongxin Jiang 0001;7994504;HAS_REVIEWED
David J. Brush;7994504;HAS_REVIEWED
Safa Bhar Layeb;7994505;HAS_REVIEWED
Mareike Möhlmann;7994505;HAS_REVIEWED
Michael Hinze;7994505;HAS_REVIEWED
Hasan Hüseyin Turan;7994506;HAS_REVIEWED
Damián R. Fernández;7994506;HAS_REVIEWED
Robert B. K. Brown;7994506;HAS_REVIEWED
Louise Cooke;7994507;HAS_REVIEWED
Amine Ghrab;7994507;HAS_REVIEWED
Tianwei Zhang 0001;7994507;HAS_REVIEWED
Reuben Wilcock;7994508;HAS_REVIEWED
Hsiao-Ching She;7994508;HAS_REVIEWED
Dong Li 0051;7994508;HAS_REVIEWED
Alejandro Melero Carrillo;7994509;HAS_REVIEWED
Ying-Chieh Liu 0002;7994509;HAS_REVIEWED
Chuanchang Liu;7994509;HAS_REVIEWED
Samuel Burer;7994510;HAS_REVIEWED
Adriano Camps;7994510;HAS_REVIEWED
Pavel Balabko;7994510;HAS_REVIEWED
Yanshen Sun;7994511;HAS_REVIEWED
Rafael Kelly;7994511;HAS_REVIEWED
Arvind U. Raghunathan;7994511;HAS_REVIEWED
David A. Loewenstein;7994512;HAS_REVIEWED
Ryen White;7994512;HAS_REVIEWED
Mario Chavez;7994512;HAS_REVIEWED
Li Tao Li;7994513;HAS_REVIEWED
Manu Sharma;7994513;HAS_REVIEWED
Antonin Chambolle;7994513;HAS_REVIEWED
Faiçal Azouaou;7994514;HAS_REVIEWED
Alberto Fernández 0002;7994514;HAS_REVIEWED
Nourdine Aliane;7994514;HAS_REVIEWED
Yngvar Lundh;7994515;HAS_REVIEWED
Byung Hyun Jo;7994515;HAS_REVIEWED
Kristl Vonck;7994515;HAS_REVIEWED
Krishna Shenai;7994516;HAS_REVIEWED
Frauke Liers;7994516;HAS_REVIEWED
Johny Ghattas;7994516;HAS_REVIEWED
Thanassis Tiropanis;7994517;HAS_REVIEWED
Malay Trivedi;7994517;HAS_REVIEWED
Alan R. Dennis;7994517;HAS_REVIEWED
Gerardo Pedrós Pérez;7994518;HAS_REVIEWED
Laimutis Telksnys;7994518;HAS_REVIEWED
Sridhar Sunderam;7994518;HAS_REVIEWED
C. J. van Rijsbergen;7994519;HAS_REVIEWED
J. Zhou;7994519;HAS_REVIEWED
August Romeo;7994519;HAS_REVIEWED
J. Gondizo;7994520;HAS_REVIEWED
Benoit Aubert;7994520;HAS_REVIEWED
Eddy Mayoraz;7994520;HAS_REVIEWED
Elita A. Lobo;7994521;HAS_REVIEWED
Mounir Haddou;7994521;HAS_REVIEWED
Atsushi Nambu;7994521;HAS_REVIEWED
Ana Isabella Muniz Leite;7994522;HAS_REVIEWED
Bahador Makkiabadi;7994522;HAS_REVIEWED
Gabriel Haeser;7994522;HAS_REVIEWED
Jana Suklan;7994523;HAS_REVIEWED
Bram Klievink;7994523;HAS_REVIEWED
Kay M. Stanney;7994523;HAS_REVIEWED
John D. Lynch;7994524;HAS_REVIEWED
Hao Zeng;7994524;HAS_REVIEWED
Ilyas Eker;7994524;HAS_REVIEWED
M. A. O'Donnell;7994525;HAS_REVIEWED
Navonil Mustafee;7994525;HAS_REVIEWED
Felipe Mateos;7994525;HAS_REVIEWED
Jorge Porti;7994526;HAS_REVIEWED
Paul S. Bradley;7994526;HAS_REVIEWED
Chin-Feng Lee;7994526;HAS_REVIEWED
Xianlei Zeng;7994527;HAS_REVIEWED
Carine Dominguez-Péry;7994527;HAS_REVIEWED
Alain Piétrus;7994527;HAS_REVIEWED
Xinmeng Guo;7994528;HAS_REVIEWED
Colm Fearon;7994528;HAS_REVIEWED
Yixia Zhang;7994528;HAS_REVIEWED
Lan Tian;7994529;HAS_REVIEWED
Chenglong Bao;7994529;HAS_REVIEWED
Robin Mason;7994529;HAS_REVIEWED
Hiroyuki Morohoshi;7994530;HAS_REVIEWED
Salah Al-Sharhan;7994530;HAS_REVIEWED
Donald E. Knuth;7994530;HAS_REVIEWED
Alain Destexhe;7994531;HAS_REVIEWED
Jun-Jie Hew;7994531;HAS_REVIEWED
Kye Yak See;7994531;HAS_REVIEWED
Francisco J. Sáinz;7994532;HAS_REVIEWED
F. Gerlich;7994532;HAS_REVIEWED
Bo Wang;7994532;HAS_REVIEWED
Wenjie Liu 0010;7994533;HAS_REVIEWED
Marino Linaje Trigueros;7994533;HAS_REVIEWED
Segev Wasserkrug;7994533;HAS_REVIEWED
Darren Wei Che Huang;7994534;HAS_REVIEWED
Xue Wang;7994534;HAS_REVIEWED
João-Batista Destro-Filho;7994534;HAS_REVIEWED
Nelson Maculan;7994535;HAS_REVIEWED
Pascal van Eck;7994535;HAS_REVIEWED
Salvador Ros 0001;7994535;HAS_REVIEWED
Romain Bouet;7994536;HAS_REVIEWED
Hai-Bin Duan;7994536;HAS_REVIEWED
Shubhadeep Mukherjee;7994536;HAS_REVIEWED
Aparajita Jaiswal;7994537;HAS_REVIEWED
Tzy-Ling Chen;7994537;HAS_REVIEWED
René V. Mayorga;7994537;HAS_REVIEWED
Margaret L. Phillips;7994538;HAS_REVIEWED
Yu Chin Cheng;7994538;HAS_REVIEWED
Neset Hikmet;7994538;HAS_REVIEWED
Joel D. Aron;7994539;HAS_REVIEWED
Frank Pörner;7994539;HAS_REVIEWED
Min Song 0001;7994539;HAS_REVIEWED
William C. McGee;7994540;HAS_REVIEWED
John K. Bennett;7994540;HAS_REVIEWED
Juan-Manuel Lopez-Garde;7994540;HAS_REVIEWED
Alain Destexhe;7994541;HAS_REVIEWED
Richard A. Waltz;7994541;HAS_REVIEWED
Reto Felix;7994541;HAS_REVIEWED
Walter Murray;7994542;HAS_REVIEWED
David M. Hogan;7994542;HAS_REVIEWED
Max W. Blackburn;7994542;HAS_REVIEWED
Max K. Sherard;7994543;HAS_REVIEWED
Mohamed Khalafalla;7994543;HAS_REVIEWED
Faegheh Hasibi;7994543;HAS_REVIEWED
Takamasa Koshizen;7994544;HAS_REVIEWED
Tapas Debnath;7994544;HAS_REVIEWED
Sarah E. Zappe;7994544;HAS_REVIEWED
A. N. M. Shariful Islam;7994545;HAS_REVIEWED
Roque Alfredo Osornio-Rios;7994545;HAS_REVIEWED
Thelma D. Mavridou;7994545;HAS_REVIEWED
Xuefu Liu;7994546;HAS_REVIEWED
Ichiro Satoh;7994546;HAS_REVIEWED
Abhijeet Bhattacharya;7994546;HAS_REVIEWED
Edna Reid;7994547;HAS_REVIEWED
Patrick R. Johnstone;7994547;HAS_REVIEWED
Jesús Poza;7994547;HAS_REVIEWED
Martin Fodslette Møller;7994548;HAS_REVIEWED
Gregor Papa;7994548;HAS_REVIEWED
Edward J. Coyle;7994548;HAS_REVIEWED
S. Bennett;7994549;HAS_REVIEWED
Zdenek Smékal;7994549;HAS_REVIEWED
Jeff Baker 0001;7994549;HAS_REVIEWED
Helmut T. Schreyer;7994550;HAS_REVIEWED
Shing-Lin Chang;7994550;HAS_REVIEWED
David J. Crawford;7994550;HAS_REVIEWED
H. Sue Dollar;7994551;HAS_REVIEWED
Hailong Sun 0001;7994551;HAS_REVIEWED
Xiangbin Yan;7994551;HAS_REVIEWED
Huiying Li;7994552;HAS_REVIEWED
Juan Francisco Monge;7994552;HAS_REVIEWED
Tim M. Gale;7994552;HAS_REVIEWED
Sanja Rapajic;7994553;HAS_REVIEWED
Wenge Rong;7994553;HAS_REVIEWED
Gonzalo Calderon;7994553;HAS_REVIEWED
Stephan K. Chalup;7994554;HAS_REVIEWED
Marianela Garcia-Munoz;7994554;HAS_REVIEWED
William D. Oliver;7994554;HAS_REVIEWED
Fred W. Glover;7994555;HAS_REVIEWED
Tommaso Bianconcini;7994555;HAS_REVIEWED
Shanna Daly;7994555;HAS_REVIEWED
Artice M. Davis;7994556;HAS_REVIEWED
Martin Gugat;7994556;HAS_REVIEWED
Jiayun Yan;7994556;HAS_REVIEWED
I. Tunay;7994557;HAS_REVIEWED
Sebastián Vallejos;7994557;HAS_REVIEWED
Mizan Rahman;7994557;HAS_REVIEWED
Mohamed Wiem Mkaouer;7994558;HAS_REVIEWED
Anastasia Papazafeiropoulou;7994558;HAS_REVIEWED
Roland Strauss;7994558;HAS_REVIEWED
Robert Preger;7994559;HAS_REVIEWED
Jan Kalina;7994559;HAS_REVIEWED
Yuan Cheng 0002;7994559;HAS_REVIEWED
Marco Dorigo;7994560;HAS_REVIEWED
José David Martín-Guerrero;7994560;HAS_REVIEWED
Yao-Huei Huang;7994560;HAS_REVIEWED
Andrew Trotman;7994561;HAS_REVIEWED
Yi-gui Ou;7994561;HAS_REVIEWED
Joel Corra;7994561;HAS_REVIEWED
Liming Li;7994562;HAS_REVIEWED
Julia Brande Earp;7994562;HAS_REVIEWED
Nikola Mitrovic;7994562;HAS_REVIEWED
Lars Hvam;7994563;HAS_REVIEWED
Chaoqun Deng;7994563;HAS_REVIEWED
Murillo Pontual;7994563;HAS_REVIEWED
Jan-Hendrik Schmidt;7994564;HAS_REVIEWED
Brian L. Dos Santos;7994564;HAS_REVIEWED
Jorge Nocedal;7994564;HAS_REVIEWED
Marija Katic;7994565;HAS_REVIEWED
Priscila Machado Vieira Lima;7994565;HAS_REVIEWED
Andrew Lison;7994565;HAS_REVIEWED
Chih-Ching Chang;7994566;HAS_REVIEWED
Lundy Lewis;7994566;HAS_REVIEWED
Weiyou Shi;7994566;HAS_REVIEWED
Jacques Jousset;7994567;HAS_REVIEWED
Markus Strohmaier;7994567;HAS_REVIEWED
Shigeichi Hirasawa;7994567;HAS_REVIEWED
Nurhidayah Bahar;7994568;HAS_REVIEWED
Michel Humbert;7994568;HAS_REVIEWED
