:START_ID;:END_ID;:TYPE
Kazuhide Uriu;7993163;HAS_REVIEWED
Lucio Lanza;7993164;HAS_REVIEWED
Kartheek Rangineni;7993164;HAS_REVIEWED
Peter Haried;7993164;HAS_REVIEWED
Taeyoung Kim;7993165;HAS_REVIEWED
Sascha Roloff;7993165;HAS_REVIEWED
Maurizio Lenzerini;7993165;HAS_REVIEWED
Zhihua Wang;7993166;HAS_REVIEWED
Mitsuyoshi Nagatani;7993166;HAS_REVIEWED
Allan Jones;7993166;HAS_REVIEWED
Xiao-Ming Yuan 0001;7993167;HAS_REVIEWED
James McLurkin;7993167;HAS_REVIEWED
I. L. Morris;7993167;HAS_REVIEWED
Mary Campbell;7993168;HAS_REVIEWED
Tushar Sharma;7993168;HAS_REVIEWED
Tsung-Hsiang Chang;7993168;HAS_REVIEWED
Trevor E. Carlson;7993169;HAS_REVIEWED
Renaud Chicoisne;7993169;HAS_REVIEWED
Peter W. Glynn;7993169;HAS_REVIEWED
Agnieszka Pregowska;7993170;HAS_REVIEWED
Özgür Yilmaz;7993170;HAS_REVIEWED
Mridha Md Mashahedur Rahman;7993170;HAS_REVIEWED
Alan Rolf Mickelson;7993171;HAS_REVIEWED
Wenjie Fu 0003;7993171;HAS_REVIEWED
Miguel A. Larrea Torres;7993171;HAS_REVIEWED
Irina Soustova;7993172;HAS_REVIEWED
Byoung-Tak Zhang;7993172;HAS_REVIEWED
D. B. Polkl;7993172;HAS_REVIEWED
Loren Paul Rees;7993173;HAS_REVIEWED
Gregory A. Worrell;7993173;HAS_REVIEWED
Amar Shrestha;7993173;HAS_REVIEWED
Toshiaki Nagakawa;7993174;HAS_REVIEWED
Miguel Constantino;7993174;HAS_REVIEWED
Adrienne James;7993174;HAS_REVIEWED
Hung-Yi Teng;7993175;HAS_REVIEWED
Ting-Wu Chin;7993175;HAS_REVIEWED
Alfred E. Dunlop;7993175;HAS_REVIEWED
Shengjie Xu;7993176;HAS_REVIEWED
Jingning Liu;7993176;HAS_REVIEWED
Leandro Nunes de Castro;7993176;HAS_REVIEWED
Manu De Backer;7993177;HAS_REVIEWED
Colleen Phillips;7993177;HAS_REVIEWED
Kallol Roy;7993177;HAS_REVIEWED
Yoon Seok Yang;7993178;HAS_REVIEWED
Jan A. Dolonen;7993178;HAS_REVIEWED
Frank Huebbers;7993178;HAS_REVIEWED
Michael F. P. O'Boyle;7993179;HAS_REVIEWED
J. C. DeSouza-Batista;7993179;HAS_REVIEWED
Fan Ye 0001;7993179;HAS_REVIEWED
Krishna R. Pattipati;7993180;HAS_REVIEWED
Heung-Joon Park;7993180;HAS_REVIEWED
Qinghao Min;7993180;HAS_REVIEWED
Tao Wang 0020;7993181;HAS_REVIEWED
Sergio Cuenca-Asensi;7993181;HAS_REVIEWED
Jian Wang 0110;7993181;HAS_REVIEWED
Marjan Mernik;7993182;HAS_REVIEWED
Panagiotis Anagnostou;7993182;HAS_REVIEWED
Thomas Kämpfe;7993182;HAS_REVIEWED
T. Alex Reid;7993183;HAS_REVIEWED
Lino J. Alvarez-Vázquez;7993183;HAS_REVIEWED
Dennis Gnad;7993183;HAS_REVIEWED
Alessandro Tempia Calvino;7993184;HAS_REVIEWED
Bernard Mulgrew;7993184;HAS_REVIEWED
Arnout Vandecappelle;7993184;HAS_REVIEWED
Edward Clark Nelson;7993185;HAS_REVIEWED
Jaewoo Park 0006;7993185;HAS_REVIEWED
Panagoula Tsarmpou;7993185;HAS_REVIEWED
Geoffrey I. Newman;7993186;HAS_REVIEWED
José M. Molina 0001;7993186;HAS_REVIEWED
Christoph Guger;7993186;HAS_REVIEWED
Mohan Wang;7993187;HAS_REVIEWED
Roberto Villafafila-Robles;7993187;HAS_REVIEWED
Pengzhou He;7993187;HAS_REVIEWED
Wu Zhou 0008;7993188;HAS_REVIEWED
Aziz F. Zambak;7993188;HAS_REVIEWED
Shuaikai Liu;7993188;HAS_REVIEWED
Huadong Guo;7993189;HAS_REVIEWED
Benjamin Ellis;7993189;HAS_REVIEWED
Y. Dai;7993189;HAS_REVIEWED
Yihan Teng;7993190;HAS_REVIEWED
Maciej Ogorzalek;7993190;HAS_REVIEWED
Sudha Ram;7993190;HAS_REVIEWED
Tony Tae-Hyoung Kim;7993191;HAS_REVIEWED
Hyung-Taek Lim;7993191;HAS_REVIEWED
Keming Chen;7993191;HAS_REVIEWED
Stuart Davidson;7993192;HAS_REVIEWED
Anders Haug;7993192;HAS_REVIEWED
S. Roth;7993192;HAS_REVIEWED
Wenhui Diao;7993193;HAS_REVIEWED
Xianhao He;7993193;HAS_REVIEWED
Polly Siegel;7993193;HAS_REVIEWED
Allan L. Scherr;7993194;HAS_REVIEWED
Sabina Stan;7993194;HAS_REVIEWED
Stefan Schlaffer;7993194;HAS_REVIEWED
Nicholas Van Halm-Lutterodt;7993195;HAS_REVIEWED
Mihir R. Choudhury;7993195;HAS_REVIEWED
Kosta Jovanovic;7993195;HAS_REVIEWED
Daniel López-Fernández;7993196;HAS_REVIEWED
Nathan G. Ewert;7993196;HAS_REVIEWED
Fouad Zablith;7993196;HAS_REVIEWED
Yuhang Qian;7993197;HAS_REVIEWED
Zaidao Mei;7993197;HAS_REVIEWED
Jamie Phillips;7993197;HAS_REVIEWED
Giorgio Gambosi;7993198;HAS_REVIEWED
Marco Brogioni;7993198;HAS_REVIEWED
Yu Wu 0016;7993198;HAS_REVIEWED
Erik D. Lumer;7993199;HAS_REVIEWED
Antonio de Amescua Seco;7993199;HAS_REVIEWED
F. Shirotori;7993199;HAS_REVIEWED
Arash Saifhashemi;7993200;HAS_REVIEWED
Xu Han;7993200;HAS_REVIEWED
Maxime Bernaert;7993200;HAS_REVIEWED
Zhicheng Xu;7993201;HAS_REVIEWED
B. E. Eriksson;7993201;HAS_REVIEWED
David A. de Wolf;7993201;HAS_REVIEWED
Martin Keim;7993202;HAS_REVIEWED
Takao Saito;7993202;HAS_REVIEWED
Ken Valk;7993202;HAS_REVIEWED
Erik Carlson;7993203;HAS_REVIEWED
Pingxiang Li;7993203;HAS_REVIEWED
Mikail Yayla;7993203;HAS_REVIEWED
Jules Bloomenthal;7993204;HAS_REVIEWED
Mitra Purandare;7993204;HAS_REVIEWED
Sami Yehia;7993204;HAS_REVIEWED
Shubham Rai;7993205;HAS_REVIEWED
Hengqing Jing;7993205;HAS_REVIEWED
Lianhui Liang;7993205;HAS_REVIEWED
F. F. C. Suk;7993206;HAS_REVIEWED
Eshel Haritan;7993206;HAS_REVIEWED
Anthony V. Banes;7993206;HAS_REVIEWED
T. Shinsha;7993207;HAS_REVIEWED
Bo Yuan;7993207;HAS_REVIEWED
Hyeong-Ju Kang;7993207;HAS_REVIEWED
Naoki Tani;7993208;HAS_REVIEWED
Guillermo H. Rodríguez;7993208;HAS_REVIEWED
Ari Paasio;7993208;HAS_REVIEWED
Herbert Y. Chang;7993209;HAS_REVIEWED
M. Seetharama Gowda;7993209;HAS_REVIEWED
Adrián Cal;7993209;HAS_REVIEWED
Michael Siegel;7993210;HAS_REVIEWED
Yu-Min Lee;7993210;HAS_REVIEWED
Xiwen Wang;7993210;HAS_REVIEWED
Shobha Vasudevan;7993211;HAS_REVIEWED
Jay Harvey;7993211;HAS_REVIEWED
Ying Luo 0006;7993211;HAS_REVIEWED
Ine Buffel;7993212;HAS_REVIEWED
Madhavan Manivannan;7993212;HAS_REVIEWED
Iftikhar Ahmad 0004;7993212;HAS_REVIEWED
Alexander Grigoriev;7993213;HAS_REVIEWED
Paul Devos;7993213;HAS_REVIEWED
Mike Gianfagna;7993213;HAS_REVIEWED
Gerard J. M. Smit;7993214;HAS_REVIEWED
Brian J. Skromme;7993214;HAS_REVIEWED
Donald D. Chamberlin;7993214;HAS_REVIEWED
Sunnie Lee Watson;7993215;HAS_REVIEWED
Beatriz Infante;7993215;HAS_REVIEWED
Jouni Pulliainen;7993215;HAS_REVIEWED
Young-Keun Park;7993216;HAS_REVIEWED
Yang Hang;7993216;HAS_REVIEWED
Qinsi Wang;7993216;HAS_REVIEWED
H. G. Adhead;7993217;HAS_REVIEWED
Yun Peng 0001;7993217;HAS_REVIEWED
Abhishek Chakraborty 0001;7993217;HAS_REVIEWED
Alessandro Scagliotti;7993218;HAS_REVIEWED
Dusica Novakovic;7993218;HAS_REVIEWED
Mona Laroussi;7993218;HAS_REVIEWED
Zebin Chen;7993219;HAS_REVIEWED
Oguz Demir;7993219;HAS_REVIEWED
Franco Putzolu;7993219;HAS_REVIEWED
Wayne T. Padgett;7993220;HAS_REVIEWED
Xiuhui Wang;7993220;HAS_REVIEWED
Chao Li 0004;7993220;HAS_REVIEWED
Azaz-Ur-Rehman Nasir;7993221;HAS_REVIEWED
Hosein Mohammadi Makrani;7993221;HAS_REVIEWED
Michael Engel;7993221;HAS_REVIEWED
Ognen J. Nastov;7993222;HAS_REVIEWED
Giulia Ferrandi;7993222;HAS_REVIEWED
Ellen Francine Barbosa;7993222;HAS_REVIEWED
Pankaj Chauhan;7993223;HAS_REVIEWED
Emilio Carrizosa;7993223;HAS_REVIEWED
Agnieszka Pregowska;7993223;HAS_REVIEWED
Marina Leal;7993224;HAS_REVIEWED
Xuetao Zhang 0001;7993224;HAS_REVIEWED
Vinay K. Chippa;7993224;HAS_REVIEWED
Satyen Mukherjee;7993225;HAS_REVIEWED
Francisco J. García Izquierdo;7993225;HAS_REVIEWED
Yu-Cheng Pai;7993225;HAS_REVIEWED
Gretchen P. Brown;7993226;HAS_REVIEWED
Tianji Liu;7993226;HAS_REVIEWED
Orizon Pereira Ferreira;7993226;HAS_REVIEWED
Hagit Krisher;7993227;HAS_REVIEWED
H. R. Oldfield;7993227;HAS_REVIEWED
Igor Keller;7993227;HAS_REVIEWED
Joohwan Cho;7993228;HAS_REVIEWED
Adrián Cristal;7993228;HAS_REVIEWED
Christoph Neumann 0002;7993228;HAS_REVIEWED
Ali Pinar;7993229;HAS_REVIEWED
E. Berkcan;7993229;HAS_REVIEWED
Grace Murray Hopper;7993229;HAS_REVIEWED
Kun Fu 0001;7993230;HAS_REVIEWED
Cristian Grecu;7993230;HAS_REVIEWED
Masoud Zabihi;7993230;HAS_REVIEWED
Marie-Constance Corsi;7993231;HAS_REVIEWED
Santi Fort;7993231;HAS_REVIEWED
Samia Loucif;7993231;HAS_REVIEWED
Marcia Helena Costa Fampa;7993232;HAS_REVIEWED
Jan Spieck;7993232;HAS_REVIEWED
Dongsheng Liu;7993232;HAS_REVIEWED
Aziz F. Zambak;7993233;HAS_REVIEWED
Fatma Demir;7993233;HAS_REVIEWED
José Luis Ayala;7993233;HAS_REVIEWED
Carmela Ragno;7993234;HAS_REVIEWED
Gordana Ostojic;7993234;HAS_REVIEWED
Po-Hsien Tseng;7993234;HAS_REVIEWED
H. Cai;7993235;HAS_REVIEWED
Preeti Ranjan Panda;7993235;HAS_REVIEWED
Amin Rezaei 0001;7993235;HAS_REVIEWED
Chu-Yun Hsiao;7993236;HAS_REVIEWED
Nektarios Georgios Tsoutsos;7993236;HAS_REVIEWED
Jianmin Hao;7993236;HAS_REVIEWED
Heni Masruroh;7993237;HAS_REVIEWED
Diane Berger Ehrlich;7993237;HAS_REVIEWED
Premal Buch;7993237;HAS_REVIEWED
Guoyin Li 0001;7993238;HAS_REVIEWED
Ren-Shuo Liu;7993238;HAS_REVIEWED
Hsing-Wei Tai;7993238;HAS_REVIEWED
Petro M. Gopych;7993239;HAS_REVIEWED
Sunghyun Park 0002;7993239;HAS_REVIEWED
Yun-Chia Yu;7993239;HAS_REVIEWED
Alejandra J. Magana;7993240;HAS_REVIEWED
Kurt Wolf;7993240;HAS_REVIEWED
Wei Ren;7993240;HAS_REVIEWED
Shibin Tang;7993241;HAS_REVIEWED
Yi Yu;7993241;HAS_REVIEWED
Dora B. Heras;7993241;HAS_REVIEWED
Maciej Labecki;7993242;HAS_REVIEWED
Jindi Wang;7993242;HAS_REVIEWED
Mark Tolman;7993242;HAS_REVIEWED
Randy Torrance;7993243;HAS_REVIEWED
Juan A. Fraire;7993243;HAS_REVIEWED
Yining Chen 0001;7993243;HAS_REVIEWED
Yuan Cheng;7993244;HAS_REVIEWED
Hongyi Wu;7993244;HAS_REVIEWED
Kamal Oudrhiri;7993244;HAS_REVIEWED
Haiyu Mao;7993245;HAS_REVIEWED
Ruini Du;7993245;HAS_REVIEWED
Eike Börgens;7993245;HAS_REVIEWED
Esther Monge-Pereira;7993246;HAS_REVIEWED
Geoff V. Merrett;7993246;HAS_REVIEWED
Patrick Chiang 0001;7993246;HAS_REVIEWED
Cheng-Yin Wu;7993247;HAS_REVIEWED
Christian Haas 0001;7993247;HAS_REVIEWED
Michael D. Smith 0001;7993247;HAS_REVIEWED
Mahdi Kamali Dolatabadi;7993248;HAS_REVIEWED
Bob Zhang 0001;7993248;HAS_REVIEWED
Robin De Keyser;7993248;HAS_REVIEWED
Brian Mathies;7993249;HAS_REVIEWED
Alessandro Forin;7993249;HAS_REVIEWED
Shiwei He;7993249;HAS_REVIEWED
Petar Horki;7993250;HAS_REVIEWED
Xiang Feng Foo;7993250;HAS_REVIEWED
Álvaro Rocha 0001;7993250;HAS_REVIEWED
Thomas D. Veselka;7993251;HAS_REVIEWED
Takatsugu Fujioka;7993251;HAS_REVIEWED
Gabriel B. Paranhos da Costa;7993251;HAS_REVIEWED
Francesco Conti 0001;7993252;HAS_REVIEWED
Cliff B. Jones;7993252;HAS_REVIEWED
Jakob Axelsson;7993252;HAS_REVIEWED
Ken-ichi Kobori;7993253;HAS_REVIEWED
Seyoung Kim;7993253;HAS_REVIEWED
Joachim Schmidt 0006;7993253;HAS_REVIEWED
Ka-Chun Lam;7993254;HAS_REVIEWED
Michael Hornacek;7993254;HAS_REVIEWED
Elisa Bellistri;7993254;HAS_REVIEWED
Dongyue Li;7993255;HAS_REVIEWED
Zoe Lin Jiang;7993255;HAS_REVIEWED
Elif Aydin;7993255;HAS_REVIEWED
Robert I. Gardner;7993256;HAS_REVIEWED
Alain Falvard;7993256;HAS_REVIEWED
Tianyu Liu 0006;7993256;HAS_REVIEWED
Antonio Colmenar;7993257;HAS_REVIEWED
José Ignacio Martín;7993257;HAS_REVIEWED
M. Dell'OcaKhouja;7993257;HAS_REVIEWED
Weidong Wang;7993258;HAS_REVIEWED
Cathy Lewin;7993258;HAS_REVIEWED
Dilma Da Silva;7993258;HAS_REVIEWED
David J. Crandall;7993259;HAS_REVIEWED
Ognjen Kuljaca;7993259;HAS_REVIEWED
Cai-Nicolas Ziegler;7993259;HAS_REVIEWED
Michael Meredith;7993260;HAS_REVIEWED
Christopher Rowen;7993260;HAS_REVIEWED
Blanca Álvarez;7993260;HAS_REVIEWED
Laura Palagi;7993261;HAS_REVIEWED
David Zaretsky;7993261;HAS_REVIEWED
Shunichi Kato;7993261;HAS_REVIEWED
Max Grossman;7993262;HAS_REVIEWED
Bo Zhang;7993262;HAS_REVIEWED
Patrick Buckley;7993262;HAS_REVIEWED
J. Ángel Velázquez-Iturbide;7993263;HAS_REVIEWED
Martti Juhola;7993263;HAS_REVIEWED
Barbara Lyonnet;7993263;HAS_REVIEWED
Rohit Sunkam Ramanujam;7993264;HAS_REVIEWED
Le Wang;7993264;HAS_REVIEWED
Young-Jin Lee;7993264;HAS_REVIEWED
Xiaofang Hu;7993265;HAS_REVIEWED
Evgeny G. Belousov;7993265;HAS_REVIEWED
Luca Macchiarulo;7993265;HAS_REVIEWED
Bo Du 0001;7993266;HAS_REVIEWED
Haseeb Hassan;7993266;HAS_REVIEWED
Moon Hwan Kim;7993266;HAS_REVIEWED
James D. Allert;7993267;HAS_REVIEWED
Boyan Zhang;7993267;HAS_REVIEWED
Piyali Goswami;7993267;HAS_REVIEWED
Franca Tecchio;7993268;HAS_REVIEWED
David Vos;7993268;HAS_REVIEWED
Heidi E. Ziegler;7993268;HAS_REVIEWED
Kristijan Mirkovski;7993269;HAS_REVIEWED
Diógenes Cecilio da Silva Jr.;7993269;HAS_REVIEWED
Yufeng Li;7993269;HAS_REVIEWED
Abdelrahman Hosny;7993270;HAS_REVIEWED
Michael Slavkin;7993270;HAS_REVIEWED
César Asensio 0001;7993270;HAS_REVIEWED
Sandra A. Santos 0001;7993271;HAS_REVIEWED
Shanshan Feng;7993271;HAS_REVIEWED
Quentin Oliveau;7993271;HAS_REVIEWED
Manfred Zink;7993272;HAS_REVIEWED
Jack A. Hudson;7993272;HAS_REVIEWED
Nick Metropolis;7993272;HAS_REVIEWED
Francisco J. García Izquierdo;7993273;HAS_REVIEWED
Alexander Graening;7993273;HAS_REVIEWED
Giuseppe Mangioni;7993273;HAS_REVIEWED
José M. Valério de Carvalho;7993274;HAS_REVIEWED
Kenneth Y. Yun;7993274;HAS_REVIEWED
Juan Du 0004;7993274;HAS_REVIEWED
Keisuke Utsu;7993275;HAS_REVIEWED
Marco Biasizzo;7993275;HAS_REVIEWED
Barnabás Póczos;7993275;HAS_REVIEWED
M. Nuria Salan Ballesteros;7993276;HAS_REVIEWED
Oliver Beyer;7993276;HAS_REVIEWED
Sybille Hellebrand;7993276;HAS_REVIEWED
Hiroyuki Tomiyama;7993277;HAS_REVIEWED
Yi Wan 0004;7993277;HAS_REVIEWED
Donald Chai;7993277;HAS_REVIEWED
Somprakash Bandyopadhyay;7993278;HAS_REVIEWED
Tetsuya Asai;7993278;HAS_REVIEWED
Ming Jian Zuo;7993278;HAS_REVIEWED
Clive Bittlestone;7993279;HAS_REVIEWED
Zongtan Zhou;7993279;HAS_REVIEWED
Yang Ni 0001;7993279;HAS_REVIEWED
Xingyu Wang 0004;7993280;HAS_REVIEWED
Miha Kadunc;7993280;HAS_REVIEWED
Kazutoshi Gemma;7993280;HAS_REVIEWED
Habin Lee;7993281;HAS_REVIEWED
Melvin R. Corley;7993281;HAS_REVIEWED
Sofia Johan;7993281;HAS_REVIEWED
Stephen Ricca;7993282;HAS_REVIEWED
Suparna Dhar;7993282;HAS_REVIEWED
Tanja Rose;7993282;HAS_REVIEWED
Matthew Vilim;7993283;HAS_REVIEWED
X. Q. Yang;7993283;HAS_REVIEWED
Anubhav Gupta 0001;7993283;HAS_REVIEWED
Shannon M. Chance;7993284;HAS_REVIEWED
John Naber;7993284;HAS_REVIEWED
Hannes Payer;7993284;HAS_REVIEWED
Gianluca Brilli;7993285;HAS_REVIEWED
Joon Goo Lee;7993285;HAS_REVIEWED
Tonghong Li;7993285;HAS_REVIEWED
M. Israel;7993286;HAS_REVIEWED
Bernardo A. Huberman;7993286;HAS_REVIEWED
Takehiro Mori;7993286;HAS_REVIEWED
Chase Szafranski;7993287;HAS_REVIEWED
Richard J. Uhlik;7993287;HAS_REVIEWED
Nobuo Sugimoto;7993287;HAS_REVIEWED
Michel R. Frei;7993288;HAS_REVIEWED
Saurabh Prasad;7993288;HAS_REVIEWED
T. Ghewala;7993288;HAS_REVIEWED
Haoqi Shan;7993289;HAS_REVIEWED
Wentao Fan 0001;7993289;HAS_REVIEWED
Heather C. North;7993289;HAS_REVIEWED
Han-Xiong Li;7993290;HAS_REVIEWED
Na Dong;7993290;HAS_REVIEWED
Ahmed F. AbouElhamayed;7993290;HAS_REVIEWED
Chang Lu 0002;7993291;HAS_REVIEWED
Jian Huang 0006;7993291;HAS_REVIEWED
Beisi Lu;7993291;HAS_REVIEWED
Robert Piloty;7993292;HAS_REVIEWED
Amir Sabbagh Molahosseini;7993292;HAS_REVIEWED
Andreas Savvides;7993292;HAS_REVIEWED
Sungsoo Cheon;7993293;HAS_REVIEWED
Cecilia Veronica Sanz;7993293;HAS_REVIEWED
Minjie Xiang;7993293;HAS_REVIEWED
W. P. M. van der Linden;7993294;HAS_REVIEWED
Davide Badoni;7993294;HAS_REVIEWED
Anders Lansner;7993294;HAS_REVIEWED
Stefano Aldegheri;7993295;HAS_REVIEWED
Yang Tao;7993295;HAS_REVIEWED
Rajalaxmi Kamath;7993295;HAS_REVIEWED
Md Jubaer Hossain Pantho;7993296;HAS_REVIEWED
Jiawang Zhao;7993296;HAS_REVIEWED
Andrew S. Miner;7993296;HAS_REVIEWED
Furkan Turan;7993297;HAS_REVIEWED
Apostolos Ifantis;7993297;HAS_REVIEWED
Colleen M. Seifert;7993297;HAS_REVIEWED
Jia Chen 0032;7993298;HAS_REVIEWED
Zerksis D. Umrigar;7993298;HAS_REVIEWED
Dan Powley;7993298;HAS_REVIEWED
Ronald Parr;7993299;HAS_REVIEWED
Marien Alet Graham;7993299;HAS_REVIEWED
Rui Yan Ma;7993299;HAS_REVIEWED
Martin Lefebvre 0001;7993300;HAS_REVIEWED
Michael Zuzak;7993300;HAS_REVIEWED
Chen Shen 0003;7993300;HAS_REVIEWED
Hanyang Xu 0002;7993301;HAS_REVIEWED
Donna Williamson;7993301;HAS_REVIEWED
Xiaorun Li;7993301;HAS_REVIEWED
Gai Shaked;7993302;HAS_REVIEWED
V. Robert Norman;7993302;HAS_REVIEWED
Joachim Diederich;7993302;HAS_REVIEWED
G. Sakauye;7993303;HAS_REVIEWED
M. Janmohamed;7993303;HAS_REVIEWED
Alain Billionnet;7993303;HAS_REVIEWED
Hsiang-Ting Wen;7993304;HAS_REVIEWED
Chaoyang Liu;7993304;HAS_REVIEWED
Xiaomo Jiang;7993304;HAS_REVIEWED
Wahyu Suci Rohqani;7993305;HAS_REVIEWED
Ashutosh Mahajan;7993305;HAS_REVIEWED
Michael D. Hutton;7993305;HAS_REVIEWED
Ramaswamy Palaniappan;7993306;HAS_REVIEWED
Carlos González Bris;7993306;HAS_REVIEWED
Yatish Turakhia;7993306;HAS_REVIEWED
Pengcheng Yao;7993307;HAS_REVIEWED
Naveed A. Sherwani;7993307;HAS_REVIEWED
Heba Khdr;7993307;HAS_REVIEWED
Alessandro Neri 0001;7993308;HAS_REVIEWED
Clay Posey;7993308;HAS_REVIEWED
Karthik Sankaranarayanan;7993308;HAS_REVIEWED
Matt Kaufmann;7993309;HAS_REVIEWED
W. B. Barker;7993309;HAS_REVIEWED
Mark D. Aagaard;7993309;HAS_REVIEWED
Hiva Ghanbari;7993310;HAS_REVIEWED
Ravinder Singh Sawhney;7993310;HAS_REVIEWED
Andrey Tin;7993310;HAS_REVIEWED
Eric Stern;7993311;HAS_REVIEWED
Tengfei Guo;7993311;HAS_REVIEWED
Martin Theobald;7993311;HAS_REVIEWED
F. David Patch;7993312;HAS_REVIEWED
Yuexun Huang;7993312;HAS_REVIEWED
Ting-Wei Hou;7993312;HAS_REVIEWED
Timothy T. Yuen;7993313;HAS_REVIEWED
Shannon M. Chance;7993313;HAS_REVIEWED
Makoto P. Kato;7993313;HAS_REVIEWED
Jing Kong;7993314;HAS_REVIEWED
Jack Tung;7993314;HAS_REVIEWED
Bob Bentley;7993314;HAS_REVIEWED
Christa Jackson;7993315;HAS_REVIEWED
Vidushi Pandey;7993315;HAS_REVIEWED
Alan C. Seabaugh;7993315;HAS_REVIEWED
Geet Parekh;7993316;HAS_REVIEWED
David H. Laidlaw;7993316;HAS_REVIEWED
Paulo Veríssimo;7993316;HAS_REVIEWED
Mauro Birattari;7993317;HAS_REVIEWED
James C. Browne;7993317;HAS_REVIEWED
Christos Tokatlidis;7993317;HAS_REVIEWED
Vishal Saluja;7993318;HAS_REVIEWED
Paula Soriano-Segura;7993318;HAS_REVIEWED
Zhilin Wu;7993318;HAS_REVIEWED
Yuuji Nishihara;7993319;HAS_REVIEWED
Héloïse Lavigne;7993319;HAS_REVIEWED
H. Angus Macleod;7993319;HAS_REVIEWED
Rocco Rizzo;7993320;HAS_REVIEWED
Warren Toomey;7993320;HAS_REVIEWED
Alexandros Markopoulos;7993320;HAS_REVIEWED
Zhaocheng Cui;7993321;HAS_REVIEWED
José Luis Pino;7993321;HAS_REVIEWED
Rema Padman;7993321;HAS_REVIEWED
Masanori Nakagawa;7993322;HAS_REVIEWED
G. R. Gangadharan;7993322;HAS_REVIEWED
Lisa Thomas;7993322;HAS_REVIEWED
Jian Dong 0010;7993323;HAS_REVIEWED
Takashi Satoh;7993323;HAS_REVIEWED
Clayton R. Paul;7993323;HAS_REVIEWED
Ruth Zhang;7993324;HAS_REVIEWED
Arman Vassighi;7993324;HAS_REVIEWED
Jan-Min Hwang;7993324;HAS_REVIEWED
José-Fernando Camacho-Vallejo;7993325;HAS_REVIEWED
Annette Mills;7993325;HAS_REVIEWED
Meghna Madhusudan;7993325;HAS_REVIEWED
Jonas Blomberg;7993326;HAS_REVIEWED
I-Lun Tseng;7993326;HAS_REVIEWED
Mark Blanchard;7993326;HAS_REVIEWED
In-Hyung Kim;7993327;HAS_REVIEWED
Shreesha Srinath;7993327;HAS_REVIEWED
William A. Rogers;7993327;HAS_REVIEWED
Xiaofei Xu;7993328;HAS_REVIEWED
Johannes R. Sveinsson;7993328;HAS_REVIEWED
Pranav Dangi;7993328;HAS_REVIEWED
Harvey Jones;7993329;HAS_REVIEWED
Nan Jiang 0009;7993329;HAS_REVIEWED
Cleo Sgouropoulou;7993329;HAS_REVIEWED
Minjie Xiang;7993330;HAS_REVIEWED
Tongjun Sun;7993330;HAS_REVIEWED
Piyush Nikam;7993330;HAS_REVIEWED
Gokhan Kirlik;7993331;HAS_REVIEWED
Ana Allueva;7993331;HAS_REVIEWED
Hyung-Taek Lim;7993331;HAS_REVIEWED
Alexander V. Kupaev;7993332;HAS_REVIEWED
Yuxuan Li;7993332;HAS_REVIEWED
B. L. William Wong;7993332;HAS_REVIEWED
Brent Marykuca;7993333;HAS_REVIEWED
Xiaoliang Wang;7993333;HAS_REVIEWED
Peter F. Green;7993333;HAS_REVIEWED
Tat-Seng Chua;7993334;HAS_REVIEWED
Rachel R. Chen;7993334;HAS_REVIEWED
Tien-Fu Chen;7993334;HAS_REVIEWED
Wenyan Lu;7993335;HAS_REVIEWED
Gianluigi Di Cosimo;7993335;HAS_REVIEWED
Guy B. Williams;7993335;HAS_REVIEWED
Marian Dovgialo;7993336;HAS_REVIEWED
Makoto Yamashita;7993336;HAS_REVIEWED
Wupan Zhao;7993336;HAS_REVIEWED
Dongha Jung;7993337;HAS_REVIEWED
Abbas BanaiyanMofrad;7993337;HAS_REVIEWED
Francisco Argüello;7993337;HAS_REVIEWED
Ye Liu 0008;7993338;HAS_REVIEWED
Jean Luc Philippe;7993338;HAS_REVIEWED
Silvia Lips;7993338;HAS_REVIEWED
Corina da Costa Freitas;7993339;HAS_REVIEWED
Hua Yuan;7993339;HAS_REVIEWED
Asunción Santamaria;7993339;HAS_REVIEWED
Maria do Carmo Nicoletti;7993340;HAS_REVIEWED
Birger Larsen;7993340;HAS_REVIEWED
David L. Harame;7993340;HAS_REVIEWED
Xiaofang Hu;7993341;HAS_REVIEWED
Tullio Cuatto;7993341;HAS_REVIEWED
Supriyo Datta;7993341;HAS_REVIEWED
Hiran Tennakoon;7993342;HAS_REVIEWED
Nicolas Bohm Agostini;7993342;HAS_REVIEWED
Bart De Smedt;7993342;HAS_REVIEWED
Doyoung Kim;7993343;HAS_REVIEWED
David A. Bergin;7993343;HAS_REVIEWED
Kazuya Masu;7993343;HAS_REVIEWED
Guoxing Wang;7993344;HAS_REVIEWED
Wei-Kai Shih;7993344;HAS_REVIEWED
Zehong Cao;7993344;HAS_REVIEWED
Zilu Ying;7993345;HAS_REVIEWED
Anthony J. Hirst;7993345;HAS_REVIEWED
Paul N. Whatmough;7993345;HAS_REVIEWED
Sheryl Prentice;7993346;HAS_REVIEWED
Dean Wu;7993346;HAS_REVIEWED
Kunio Uchiyama;7993346;HAS_REVIEWED
Katarina Pazur Anicic;7993347;HAS_REVIEWED
Anita L. Campbell;7993347;HAS_REVIEWED
Wenjing Rao;7993347;HAS_REVIEWED
Mark Sanderson;7993348;HAS_REVIEWED
Yao-Wen Chang;7993348;HAS_REVIEWED
Barry M. Pangrle;7993348;HAS_REVIEWED
